lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_Sdep_avg,extreme_Sdep_std,extreme_Sdep_95th_centile,extreme_Sdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_Sdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_Sdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_Sdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
23.5,69.5,273.3911260579314,3.1911741805540035,278.0667139307823,268.53488400887073,279.7598323809168,3.026339734484824,284.1436708010034,275.50849807633125,1.0,273.2866817543798,3.1841892873665647,277.95864748768105,268.43119157203284,276.1704341620244,3.1097478070229125,280.8163538930005,271.56724436817524,279.64639189457904,2.801657284425747,283.81271624007564,275.8482829779146,270.4947159247095,3.2070920576542705,275.5130340443576,265.25761862372497,282.1869456676301,3.175974712431778,286.9927184426579,277.43677056847054,2.3295219617464444,3.933026246357956,0.7744845448828478,-0.03820325299419434,1.016605090358367,2.288028118119008,-1.0594382396333268,3.2173025278936334,0.5079222691584616,308.715085,-35.3239589420686,-0.11442252309137599,0.011672559481238597,-0.11442252309137599,273.3911260579314,273.3911260579314,273.3911260579314,279.7598323809168,284.1436708010034,275.50849807633125,273.2866817543798,276.1704341620244,279.64639189457904,270.4947159247095,282.1869456676301,2.3295219617464444,3.933026246357956,0.7744845448828478,0.5079222691584616,-0.03820325299419434,1.016605090358367,2.288028118119008,-1.0594382396333268,3.2173025278936334,-35.3239589420686,-0.11442252309137599
24.5,35.5,133.2043806994157,2.6061397012532885,137.9582641531605,129.32624852186478,115.4567299474993,3.164176418501504,121.33421929496704,110.70579707456994,1.0,127.4595332480464,2.826216478714012,132.4596009119319,123.21458010709097,130.99613888389612,2.787702124601408,136.23176860008402,126.808093598925,128.1720368885695,2.738384152578474,132.84644755138876,124.06344394532124,124.61978767127913,3.184443803698486,129.99554669135094,120.12430339898346,129.6300491316916,2.7643112298694854,134.82558878818813,125.46892526666188,-13.32362393693728,-8.911239511885464,-16.890273057622085,-4.312806696900554,-1.657784679396262,-3.7779116455651884,-6.444677707340775,-2.6833438577292825,0.8713808705913206,259.856904,-126.65252330058428,-0.4873933359130003,0.019564969917424947,-0.4873933359130003,133.2043806994157,,,,,,,,,,,,,,,,,,,,,
24.5,38.5,144.83007250779647,2.115650591995211,148.5412314607886,141.7935002408161,124.8202999597404,2.626966926257976,129.66583560847775,120.71718963818329,1.0,140.98811703144955,2.2336471294463016,144.6943884182336,137.53427190234498,143.03160510659893,2.272281941507152,146.75272449076462,139.56738526602044,140.9934792254439,2.3333458718046263,145.1515111881508,137.21807212602238,133.70674807102512,2.6224428685360417,138.49934977166066,129.8098052524145,139.14704459509147,2.223167098826188,142.77025151592744,135.76055426703073,-13.81603433705311,-10.470364777662047,-16.64908568509841,-2.652733240978047,-1.2417776018863256,-2.649030837256562,-7.6802588331042685,-3.9239281002217767,0.9495899868203782,166.946279,-22.11620649220353,-0.13247498910834382,0.01460781283446034,-0.13247498910834382,144.83007250779647,144.83007250779647,144.83007250779647,124.8202999597404,129.66583560847775,120.71718963818329,140.98811703144955,143.03160510659893,140.9934792254439,133.70674807102512,139.14704459509147,-13.81603433705311,-10.470364777662047,-16.64908568509841,0.9495899868203782,-2.652733240978047,-1.2417776018863256,-2.649030837256562,-7.6802588331042685,-3.9239281002217767,-22.11620649220353,-0.13247498910834382
24.5,40.5,187.65330594109,2.43663863526368,191.6694359360065,184.1366888183343,174.08557163582498,3.311134806402279,180.11623197449592,169.23251958427943,1.0,184.5496070388915,2.565586586324825,188.757605480533,180.9157368357252,186.34316630836864,2.532657030931812,190.61153226238648,182.62291103889208,184.62395348295672,2.5207712584320654,189.0591212362026,180.94672028359884,172.72591318276406,3.191288328167744,178.11194531143045,168.4153953902189,192.74724439261183,2.606590690465449,197.0871216884932,188.87883142430476,-7.2302133113094955,-4.0164887736964205,-9.816393196181368,-1.6539537561746087,-0.6981702912991319,-1.6143347131247872,-7.954772064080817,2.7145476739541037,1.0644090053281055,314.851362,-127.19805605891,-0.40399398386248686,0.012984789279591026,-0.40399398386248686,187.65330594109,,,,,,,,,,,,,,,,,,,,,
24.5,41.5,149.23939835667832,1.606702652893515,151.5334640493581,146.6616972052894,141.35654239105435,2.091840809252195,144.89808925267866,138.58219257058747,1.0,146.6042431567685,1.7297973555585784,149.14337322147887,143.93732207951504,147.881522006596,1.639074344262094,150.16967896454463,145.28167362935287,146.27545391102373,1.587728047054029,148.91207311350306,143.54257025858007,136.49271082681395,1.9824397412452,139.9724763825604,133.8294897855651,157.61643319054335,1.7302461909665483,159.97552238731802,154.9122971531424,-5.2820207347554105,-2.908956449706428,-7.14101363543453,-1.7657235481557483,-0.9098645297651536,-1.9860334993919229,-8.541100855552981,5.613152375382891,1.1417102855936139,155.730476,-6.491077643321688,-0.04168148592393494,0.01076594163863846,-0.04168148592393494,149.23939835667832,149.23939835667832,149.23939835667832,141.35654239105435,144.89808925267866,138.58219257058747,146.6042431567685,147.881522006596,146.27545391102373,136.49271082681395,157.61643319054335,-5.2820207347554105,-2.908956449706428,-7.14101363543453,1.1417102855936139,-1.7657235481557483,-0.9098645297651536,-1.9860334993919229,-8.541100855552981,5.613152375382891,-6.491077643321688,-0.04168148592393494
24.5,42.5,204.66916627965992,2.4590039630614062,208.57998503871025,201.09337019270524,193.78141761414784,2.9520666382604426,199.00693796006905,189.02515049157623,1.0,202.1003998223963,2.508583532849802,206.23956058580404,198.64393274445683,203.25217873365423,2.5450164181521675,207.1788144533681,199.4556153773204,201.4932615369944,2.6140063125750523,205.678715563822,197.59731384502632,187.00432602358495,2.7744716531442064,192.0192075288376,182.8293218822364,215.1578671304921,2.6777555914338325,219.2191660743436,211.1886334740616,-5.319681935204182,-2.766527280349595,-7.643562570977452,-1.2550822891190452,-0.6923307363599235,-1.5517260368989665,-8.630924030802827,5.124709814130193,1.1657314062755118,210.446837,-5.777670720340069,-0.027454300585853277,0.012014530609370947,-0.027454300585853277,204.66916627965992,204.66916627965992,204.66916627965992,193.78141761414784,199.00693796006905,189.02515049157623,202.1003998223963,203.25217873365423,201.4932615369944,187.00432602358495,215.1578671304921,-5.319681935204182,-2.766527280349595,-7.643562570977452,1.1657314062755118,-1.2550822891190452,-0.6923307363599235,-1.5517260368989665,-8.630924030802827,5.124709814130193,-5.777670720340069,-0.027454300585853277
24.5,43.5,205.49540184842309,2.3398499628088523,209.52010014197825,201.68634116846735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.504482,18.99091984842309,0.10182554137451287,0.011386385981204413,0.10182554137451287,205.49540184842309,205.49540184842309,205.49540184842309,,,,,,,,,,,,,,,,,,18.99091984842309,0.10182554137451287
24.5,48.5,297.86194683564594,2.013913758225337,300.9255134889362,294.7432568291131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.801185,0.06076183564596249,0.0002040349021645515,0.006761232106417987,0.0002040349021645515,297.86194683564594,297.86194683564594,297.86194683564594,,,,,,,,,,,,,,,,,,0.06076183564596249,0.0002040349021645515
24.5,49.5,525.4583333358509,8.271673315183182,537.3802828323406,512.6904637990816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.297875,32.160458335850876,0.06519480412489286,0.015741825355915093,0.06519480412489286,525.4583333358509,525.4583333358509,525.4583333358509,,,,,,,,,,,,,,,,,,32.160458335850876,0.06519480412489286
24.5,50.5,151.9811437630959,1.1006498982346786,153.46744398883425,150.0842917185419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.530306,1.4508377630959046,0.00963817719932028,0.007242016153993037,0.00963817719932028,151.9811437630959,151.9811437630959,151.9811437630959,,,,,,,,,,,,,,,,,,1.4508377630959046,0.00963817719932028
24.5,51.5,347.752023092092,4.3939587795532224,354.6136593300462,340.0923346728045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.399439,56.352584092092,0.19338604180391716,0.01263532197594034,0.19338604180391716,347.752023092092,347.752023092092,347.752023092092,,,,,,,,,,,,,,,,,,56.352584092092,0.19338604180391716
24.5,54.5,198.89034965218127,1.6123896241793525,201.40523638992568,196.42250586117936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.690674,30.19967565218127,0.17902397883703558,0.008106927394914303,0.17902397883703558,198.89034965218127,198.89034965218127,198.89034965218127,,,,,,,,,,,,,,,,,,30.19967565218127,0.17902397883703558
24.5,55.5,212.19859888428735,2.0381296868578214,215.51945750012956,209.55108761951576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.455179,15.743419884287363,0.08013746425227794,0.009604821603790234,0.08013746425227794,212.19859888428735,212.19859888428735,212.19859888428735,,,,,,,,,,,,,,,,,,15.743419884287363,0.08013746425227794
24.5,56.5,224.8753771924995,1.4591328590799986,227.28440445894435,222.70411294374267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.876937,-9.001559807500485,-0.03848844577394343,0.006488628845437981,-0.03848844577394343,224.8753771924995,224.8753771924995,224.8753771924995,,,,,,,,,,,,,,,,,,-9.001559807500485,-0.03848844577394343
24.5,57.5,220.40188665948648,2.041387175136643,224.0871030081132,217.4737284736991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.293811,-11.891924340513526,-0.051193461803050476,0.00926211297950692,-0.051193461803050476,220.40188665948648,220.40188665948648,220.40188665948648,,,,,,,,,,,,,,,,,,-11.891924340513526,-0.051193461803050476
24.5,58.5,360.9910347899765,3.010054466983432,366.0213380188685,356.8325418072794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.649626,57.34140878997647,0.1888407028368165,0.008338308093259637,0.1888407028368165,360.9910347899765,360.9910347899765,360.9910347899765,,,,,,,,,,,,,,,,,,57.34140878997647,0.1888407028368165
24.5,61.5,833.4442318592606,11.804900027125568,854.7267835452254,814.9047323867616,865.5375778070797,11.766001979875636,884.9912980458145,847.9387295642842,1.0,839.5723727677754,11.76734568632302,860.7082720346145,821.4076232764462,843.4846208800253,12.238214985725008,864.1914554996973,824.7862432573992,851.5977142795695,11.77073331625679,871.131620831639,834.8569583658111,818.4347099735621,11.571766554280384,837.6961379478213,799.6633234066757,877.0820434194618,12.992861761548278,899.0277125158359,857.4225886071762,3.850689070848179,6.184824876832107,1.7391082871482653,0.735279059385173,1.2046863649612667,2.1781280290118206,-1.800902965302794,5.235840610817263,0.5689674660498448,859.055262,-25.61103014073933,-0.02981301817663429,0.014163995113135534,-0.02981301817663429,833.4442318592606,833.4442318592606,833.4442318592606,865.5375778070797,884.9912980458145,847.9387295642842,839.5723727677754,843.4846208800253,851.5977142795695,818.4347099735621,877.0820434194618,3.850689070848179,6.184824876832107,1.7391082871482653,0.5689674660498448,0.735279059385173,1.2046863649612667,2.1781280290118206,-1.800902965302794,5.235840610817263,-25.61103014073933,-0.02981301817663429
24.5,67.5,353.57028443078065,3.9527591019396535,360.90887318279465,347.84757717297344,381.5584607394646,4.652523971311654,389.36919996018224,374.1765326583392,1.0,358.1546433632508,3.9093595739600326,365.2372793683872,352.5873530236498,358.44129437370515,4.107742389325358,365.3417181113027,352.0011292145628,362.6365923730204,4.011432835784143,369.452164085705,356.2115175199853,351.7741157379264,4.479040065832217,359.17376853276824,344.4875731649687,379.37396325052936,4.4232185377220485,386.66767231047226,372.5294258590207,7.9158734602775285,10.1249785702537,5.8280486610273154,1.2965905604455936,1.3776638358527304,2.564216604581395,-0.5080089509631469,7.298033787338926,0.4874868405207788,280.207565,73.36271943078066,0.26181562739314573,0.01117955686887905,0.26181562739314573,353.57028443078065,353.57028443078065,353.57028443078065,381.5584607394646,389.36919996018224,374.1765326583392,358.1546433632508,358.44129437370515,362.6365923730204,351.7741157379264,379.37396325052936,7.9158734602775285,10.1249785702537,5.8280486610273154,0.4874868405207788,1.2965905604455936,1.3776638358527304,2.564216604581395,-0.5080089509631469,7.298033787338926,73.36271943078066,0.26181562739314573
25.5,36.5,156.40979967130653,3.377649717683544,162.27697939281535,151.28842439444827,117.58136438209873,3.285328573109343,123.26365050046611,113.23140747646222,1.0,148.70114927791417,3.5662969009977115,154.93178196991593,143.23203167027316,153.80250779574925,3.3579392978583105,159.51565260426972,148.65434980044063,149.30334828142406,3.3309542136955983,155.38651351613944,144.2412777388138,144.40995243721602,3.7322632273334766,150.81996071065365,138.99753404121265,135.69234203412253,3.0071680577017954,140.86745579457002,131.14861871131953,-24.82480980782875,-21.19186217263668,-27.605937917945823,-4.92849579092359,-1.6669619685189005,-4.543482188978309,-7.672055880966575,-13.24562634868244,0.9337735378858991,152.142547,4.267252671306522,0.028047727315269163,0.021594872730363684,0.028047727315269163,156.40979967130653,156.40979967130653,156.40979967130653,117.58136438209873,123.26365050046611,113.23140747646222,148.70114927791417,153.80250779574925,149.30334828142406,144.40995243721602,135.69234203412253,-24.82480980782875,-21.19186217263668,-27.605937917945823,0.9337735378858991,-4.92849579092359,-1.6669619685189005,-4.543482188978309,-7.672055880966575,-13.24562634868244,4.267252671306522,0.028047727315269163
25.5,41.5,137.46856700590797,1.8219290582509349,140.46378209598208,134.75446307806791,127.84265770653442,2.043635080228253,131.28913367644998,125.08776181080351,1.0,135.16938694082026,1.851856612039297,138.30502227484826,132.42388819675466,136.55727711081246,1.8509930608196696,139.67062192037932,133.82087621005542,135.257265690623,1.9788417512553127,138.29653809794488,132.23040247886274,125.80955272624232,1.8684747232672123,129.12311826039718,123.16195883692376,142.48118080291476,1.9206864082833612,145.6618738740361,139.6333470330258,-7.002262050902047,-4.4951609404587884,-9.006280828236443,-1.6725132989775762,-0.6629078304543196,-1.608586867127185,-8.481221950298345,3.6463708804001476,1.1452451714291714,151.044939,-13.576371994092028,-0.08988299829160133,0.013253422931022727,-0.08988299829160133,137.46856700590797,137.46856700590797,137.46856700590797,127.84265770653442,131.28913367644998,125.08776181080351,135.16938694082026,136.55727711081246,135.257265690623,125.80955272624232,142.48118080291476,-7.002262050902047,-4.4951609404587884,-9.006280828236443,1.1452451714291714,-1.6725132989775762,-0.6629078304543196,-1.608586867127185,-8.481221950298345,3.6463708804001476,-13.576371994092028,-0.08988299829160133
25.5,42.5,161.55455487924334,2.0182069040355564,164.76062095117845,158.53864675274838,152.17860819990804,2.476623164385301,156.4570422874642,148.4297980045655,1.0,159.3706606111492,2.0512213232842558,162.57349350591304,156.25995628333874,160.4248568453041,2.070707145722885,163.71845902949983,157.43485481461897,159.24664616963946,2.144504694631061,162.79874438323355,156.12926334047398,147.32022291866525,2.316853372008342,151.3047403907769,143.99734136036008,169.22949581498904,2.1680560744636206,172.74046741015178,166.12730775920014,-5.80357928400317,-3.155288685973213,-8.124040132751542,-1.3517998732542937,-0.699267213347,-1.4285630704308918,-8.810851523943587,4.750680623943075,1.1947608782076455,161.972981,-0.4184261207566635,-0.002583308142959124,0.01249241722428748,-0.002583308142959124,161.55455487924334,161.55455487924334,161.55455487924334,152.17860819990804,156.4570422874642,148.4297980045655,159.3706606111492,160.4248568453041,159.24664616963946,147.32022291866525,169.22949581498904,-5.80357928400317,-3.155288685973213,-8.124040132751542,1.1947608782076455,-1.3517998732542937,-0.699267213347,-1.4285630704308918,-8.810851523943587,4.750680623943075,-0.4184261207566635,-0.002583308142959124
25.5,43.5,259.75190034694526,2.920692346550085,264.5511320309588,255.13047316271533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.353186,21.39871434694527,0.08977733717788555,0.011244161612095913,0.08977733717788555,259.75190034694526,259.75190034694526,259.75190034694526,,,,,,,,,,,,,,,,,,21.39871434694527,0.08977733717788555
25.5,48.5,274.76687793186704,1.5410336403141256,277.516216208522,272.08897480189694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.67476,17.09211793186705,0.0663321387467948,0.00560851312178992,0.0663321387467948,274.76687793186704,274.76687793186704,274.76687793186704,,,,,,,,,,,,,,,,,,17.09211793186705,0.0663321387467948
25.5,49.5,254.8463073434888,2.1217725280352684,258.1192228690578,251.7861226462667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.427154,36.4191533434888,0.16673363488263368,0.008325694612382535,0.16673363488263368,254.8463073434888,254.8463073434888,254.8463073434888,,,,,,,,,,,,,,,,,,36.4191533434888,0.16673363488263368
25.5,50.5,216.40845073915904,2.2641712195354184,219.76930269575115,213.07700149035225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.492436,17.91601473915904,0.09026044065053965,0.010462489851029266,0.09026044065053965,216.40845073915904,216.40845073915904,216.40845073915904,,,,,,,,,,,,,,,,,,17.91601473915904,0.09026044065053965
25.5,51.5,381.87216962240376,5.359653795813395,389.9323878833862,372.2903405011197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.753579,-13.881409377596242,-0.035075890943733555,0.014035203982298673,-0.035075890943733555,381.87216962240376,381.87216962240376,381.87216962240376,,,,,,,,,,,,,,,,,,-13.881409377596242,-0.035075890943733555
25.5,54.5,163.00015151229536,1.295315522645298,164.80211582942448,161.0719242200361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.19354,8.806611512295348,0.0571140108223428,0.007946713611168577,0.0571140108223428,163.00015151229536,163.00015151229536,163.00015151229536,,,,,,,,,,,,,,,,,,8.806611512295348,0.0571140108223428
25.5,55.5,188.0061472492915,1.793097290447576,190.65690691189792,185.61452146908823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.869787,17.1363602492915,0.10028900105839951,0.009537439688447917,0.10028900105839951,188.0061472492915,188.0061472492915,188.0061472492915,,,,,,,,,,,,,,,,,,17.1363602492915,0.10028900105839951
