lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_SEdep_avg,extreme_SEdep_std,extreme_SEdep_95th_centile,extreme_SEdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_SEdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_SEdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_SEdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
18.5,64.5,0.2727454254991181,0.0064275309140008,0.284575207983723,0.2641395600939145,0.2802460944215827,0.0059544974798514,0.2915701250155512,0.2724149015011695,1.0,0.2725355463686992,0.0071098655097146,0.2845832269358246,0.2633063322627821,0.2787811456042359,0.0053758517059235,0.2872871191511785,0.2718103094137317,0.2879956789463155,0.0056001197876395,0.2983491994602515,0.2808243539284945,0.27666530078866,0.0054979511998357,0.2849018807704194,0.2696284593400435,0.2735749996576094,0.0052903259645918,0.281791965690385,0.2667562383139006,2.7500622269790718,6.90193042907476,-0.12118406654989282,-0.0769505593118006,2.212950077557684,5.5913874336443055,1.4371919464345062,0.3041569467107185,0.8251610775240684,0.226423,0.04632242549911811,0.20458356924481216,0.02356604479154347,0.20458356924481216,0.2727454254991181,0.2727454254991181,0.2727454254991181,0.2802460944215827,0.2915701250155512,0.2724149015011695,0.2725355463686992,0.2787811456042359,0.2879956789463155,0.27666530078866,0.2735749996576094,2.7500622269790718,6.90193042907476,-0.12118406654989282,0.8251610775240684,-0.0769505593118006,2.212950077557684,5.5913874336443055,1.4371919464345062,0.3041569467107185,0.04632242549911811,0.20458356924481216
18.5,65.5,0.3285911518092125,0.0090303018541595,0.3455576368095306,0.3171546210364629,0.3364224471043209,0.0081716463868275,0.3521941132458107,0.3255007696762275,1.0,0.3283443301421467,0.0096756170131189,0.3471583347221004,0.3156884770462159,0.3347372130043383,0.007915269467492,0.3498281651632582,0.3240260347634464,0.3460977051340091,0.0080650450919714,0.3616576960328591,0.3349193847141123,0.3322067505048413,0.0079921857527296,0.3468711368942339,0.3213152073511252,0.3281168035958273,0.0076981853654983,0.3425031298505366,0.3175287462194969,2.383294635899212,7.183078822007537,-0.940494628650062,-0.07511512884835984,1.870428087088093,5.327761635821928,1.1003335530252114,-0.14435818212799262,0.6966218903912481,0.295509,0.03308215180921248,0.11194972677384607,0.027481877720805757,0.11194972677384607,0.3285911518092125,0.3285911518092125,0.3285911518092125,0.3364224471043209,0.3521941132458107,0.3255007696762275,0.3283443301421467,0.3347372130043383,0.3460977051340091,0.3322067505048413,0.3281168035958273,2.383294635899212,7.183078822007537,-0.940494628650062,0.6966218903912481,-0.07511512884835984,1.870428087088093,5.327761635821928,1.1003335530252114,-0.14435818212799262,0.03308215180921248,0.11194972677384607
18.5,66.5,0.2703761980864568,0.0080376876286223,0.285062678551796,0.2604353513188802,0.2829480575042836,0.0078527245088867,0.2972251246121746,0.2729937629399094,1.0,0.2701754815534666,0.0087850101197966,0.2865798337840504,0.2597877902986774,0.2748771456417094,0.0071572687121819,0.2878179193984942,0.2658877025030644,0.2843628118121117,0.0073035608121244,0.2977569472544008,0.2752651755180895,0.2728079336481229,0.0072031038258353,0.2856973808249476,0.2638086097239224,0.2757998450481831,0.0071809448510372,0.2888080510538617,0.2667902419035181,4.64976558839205,9.930210837986728,0.9681195578523513,-0.07423602166564053,1.6646981454385843,5.1730196018151275,0.8993896574019099,2.0059631728352145,0.6086610933382055,0.290846,-0.020469801913543195,-0.07038020778536819,0.02972779292521944,-0.07038020778536819,0.2703761980864568,0.2703761980864568,0.2703761980864568,0.2829480575042836,0.2972251246121746,0.2729937629399094,0.2701754815534666,0.2748771456417094,0.2843628118121117,0.2728079336481229,0.2757998450481831,4.64976558839205,9.930210837986728,0.9681195578523513,0.6086610933382055,-0.07423602166564053,1.6646981454385843,5.1730196018151275,0.8993896574019099,2.0059631728352145,-0.020469801913543195,-0.07038020778536819
19.5,42.5,0.6136476146284762,0.0150207159932535,0.6345385513695093,0.5876477739013014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.643472,-0.029824385371523876,-0.04634915796106726,0.024477755042440066,-0.04634915796106726,0.6136476146284762,0.6136476146284762,0.6136476146284762,,,,,,,,,,,,,,,,,,-0.029824385371523876,-0.04634915796106726
19.5,43.5,0.7222332341313029,0.016601964194006,0.747522059367788,0.6953453687505261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.462584,0.2596492341313029,0.561301804929057,0.02298698454935368,0.561301804929057,0.7222332341313029,,,,,,,,,,,,,,,,,,,,,
19.5,44.5,0.4407387060236679,0.007262084823689,0.4521538893582046,0.4303770158008776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.387039,0.05369970602366786,0.1387449482446675,0.016477075247616265,0.1387449482446675,0.4407387060236679,0.4407387060236679,0.4407387060236679,,,,,,,,,,,,,,,,,,0.05369970602366786,0.1387449482446675
19.5,45.5,0.4833195921974526,0.0073191716036696,0.4939840321820666,0.4703674720565375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.445998,0.03732159219745257,0.08368107524574678,0.015143544192761522,0.08368107524574678,0.4833195921974526,0.4833195921974526,0.4833195921974526,,,,,,,,,,,,,,,,,,0.03732159219745257,0.08368107524574678
19.5,46.5,0.2513661950477716,0.0053608420315732,0.2604346525224459,0.2425583182867638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183796,0.06757019504777159,0.3676369183647718,0.021326821733345585,0.3676369183647718,0.2513661950477716,,,,,,,,,,,,,,,,,,,,,
19.5,47.5,0.3328022117157203,0.0046485450474453,0.3396724380807946,0.3246020028005751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.303974,0.028828211715720253,0.09483775492548788,0.013967891089065503,0.09483775492548788,0.3328022117157203,0.3328022117157203,0.3328022117157203,,,,,,,,,,,,,,,,,,0.028828211715720253,0.09483775492548788
19.5,48.5,0.3449564363428557,0.0046528628157569,0.3534588371055394,0.3369164961221589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313955,0.031001436342855737,0.09874484032060563,0.01348826206893085,0.09874484032060563,0.3449564363428557,0.3449564363428557,0.3449564363428557,,,,,,,,,,,,,,,,,,0.031001436342855737,0.09874484032060563
19.5,49.5,0.410226594823401,0.0090860583908993,0.4259808271205189,0.395757688253242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.392681,0.01754559482340101,0.04468154767712472,0.022148877000065705,0.04468154767712472,0.410226594823401,0.410226594823401,0.410226594823401,,,,,,,,,,,,,,,,,,0.01754559482340101,0.04468154767712472
19.5,50.5,0.3632641658908508,0.0055820112727723,0.3707678554034682,0.3537989459268568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.383574,-0.020309834109149216,-0.05294893321536187,0.015366259039295152,-0.05294893321536187,0.3632641658908508,0.3632641658908508,0.3632641658908508,,,,,,,,,,,,,,,,,,-0.020309834109149216,-0.05294893321536187
19.5,51.5,0.261385986785779,0.0040658997827976,0.2672368248278579,0.2550011251981113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.177255,0.08413098678577902,0.4746325169150603,0.015555155931636996,0.4746325169150603,0.261385986785779,,,,,,,,,,,,,,,,,,,,,
19.5,52.5,0.1975126880791672,0.0039485260364993,0.2047943678428292,0.1911937558282031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188507,0.009005688079167185,0.047773759484619586,0.01999125258685482,0.047773759484619586,0.1975126880791672,0.1975126880791672,0.1975126880791672,,,,,,,,,,,,,,,,,,0.009005688079167185,0.047773759484619586
19.5,53.5,0.249485794736616,0.0030870840069639,0.2548781771681285,0.2451944380531827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.228324,0.021161794736616002,0.09268318151668682,0.012373786692837391,0.09268318151668682,0.249485794736616,0.249485794736616,0.249485794736616,,,,,,,,,,,,,,,,,,0.021161794736616002,0.09268318151668682
19.5,60.5,0.4192813047772434,0.0094435484882469,0.4376190018545269,0.4063698207951154,0.4368293815190457,0.0101319786761843,0.4547775010292927,0.4223280159924151,1.0,0.4191128299899367,0.0102649883211821,0.4397409542216641,0.4054142213914162,0.4272354355234011,0.0097876597430534,0.4469327313280291,0.4140230419920646,0.4369940856576913,0.0085210189090222,0.4511559714389292,0.4245834219866939,0.4170814775725234,0.0104866351358795,0.4368013090217869,0.4032420028442987,0.4376566487330487,0.0100380541707712,0.4577864671140209,0.4243314899677882,4.18527526552258,8.465962075487194,0.7266508619530165,-0.04018180285815545,1.8970869093206006,4.224557756005458,-0.5246661798786223,4.3825812757303355,0.9017498676989065,0.476897,-0.05761569522275661,-0.12081370866823782,0.022523180453428725,-0.12081370866823782,0.4192813047772434,0.4192813047772434,0.4192813047772434,0.4368293815190457,0.4547775010292927,0.4223280159924151,0.4191128299899367,0.4272354355234011,0.4369940856576913,0.4170814775725234,0.4376566487330487,4.18527526552258,8.465962075487194,0.7266508619530165,0.9017498676989065,-0.04018180285815545,1.8970869093206006,4.224557756005458,-0.5246661798786223,4.3825812757303355,-0.05761569522275661,-0.12081370866823782
19.5,64.5,0.371179024536604,0.0099983337554122,0.389442937611227,0.3574171072102032,0.3823876440820015,0.0087564672529016,0.399917834838056,0.3695023674091725,1.0,0.3709079271598148,0.0105021691314555,0.3909954491239124,0.3570211999463157,0.3798162164370571,0.0080043418932171,0.3958836044089253,0.3686063754215122,0.3922391272960644,0.0088207965813461,0.4090599872519858,0.380420796589458,0.3758607245651852,0.0081244149209033,0.3922437029536958,0.3647043263221271,0.3744604350865497,0.0078267033670305,0.3902875136214561,0.363711907326771,3.019734091760925,7.7425739068447506,-0.45171117347611217,-0.07303682559316453,2.3269612045659462,5.673839675006623,1.2613051166956541,0.8840506421510053,0.8961959180034267,0.326691,0.044488024536604,0.13617768636602784,0.026936688483123618,0.13617768636602784,0.371179024536604,0.371179024536604,0.371179024536604,0.3823876440820015,0.399917834838056,0.3695023674091725,0.3709079271598148,0.3798162164370571,0.3922391272960644,0.3758607245651852,0.3744604350865497,3.019734091760925,7.7425739068447506,-0.45171117347611217,0.8961959180034267,-0.07303682559316453,2.3269612045659462,5.673839675006623,1.2613051166956541,0.8840506421510053,0.044488024536604,0.13617768636602784
19.5,65.5,0.7828213794273013,0.0360617764962622,0.8456680675481474,0.7376809123476021,0.8070671648217089,0.0339238428473511,0.8653960821841252,0.7656848435789547,1.0,0.7821251705953429,0.0355328286205525,0.8483026622285211,0.7349643579051529,0.7988363260752255,0.0340508708642918,0.8609893291457437,0.7569804760183062,0.8270377996765136,0.0363568997694071,0.8908806220657735,0.782595526939588,0.7912989782797512,0.0338407160265351,0.8556554718066063,0.7490118580505596,0.7877056654854354,0.0332476423463674,0.8485205622998271,0.7468359458548968,3.097230866656373,10.548345373146823,-2.189073561184982,-0.08893584797949143,2.0457983224270637,5.648340912911731,1.0829544357426562,0.6239336567056112,0.7686701361985566,0.763194,0.019627379427301306,0.02571741841170306,0.046066417504647586,0.02571741841170306,0.7828213794273013,0.7828213794273013,0.7828213794273013,0.8070671648217089,0.8653960821841252,0.7656848435789547,0.7821251705953429,0.7988363260752255,0.8270377996765136,0.7912989782797512,0.7877056654854354,3.097230866656373,10.548345373146823,-2.189073561184982,0.7686701361985566,-0.08893584797949143,2.0457983224270637,5.648340912911731,1.0829544357426562,0.6239336567056112,0.019627379427301306,0.02571741841170306
19.5,66.5,0.2628204706799664,0.0076702314053364,0.2761150146268091,0.2531945627214907,0.2769249230961466,0.0073304006863934,0.2902557317544692,0.2676483083741808,1.0,0.2626115092111739,0.00844046507068,0.2780182894080443,0.2526038891990533,0.26831856630046,0.006612733372681,0.280150149598954,0.2598639137497029,0.2779234235598415,0.0067357302495307,0.2902684182562055,0.2695342689001759,0.2660731847953053,0.0066870011000871,0.2784227714702213,0.2575797264694647,0.2698373162113592,0.006647577522449,0.2817897340295565,0.2613513794732018,5.366572999313676,10.438783936244622,1.8369336611124234,-0.0795073033131283,2.0919586690751375,5.746490309830478,1.2376182520804055,2.669824581486709,0.7614083624661516,0.234128,0.028692470679966386,0.12255035997388773,0.029184299782631304,0.12255035997388773,0.2628204706799664,0.2628204706799664,0.2628204706799664,0.2769249230961466,0.2902557317544692,0.2676483083741808,0.2626115092111739,0.26831856630046,0.2779234235598415,0.2660731847953053,0.2698373162113592,5.366572999313676,10.438783936244622,1.8369336611124234,0.7614083624661516,-0.0795073033131283,2.0919586690751375,5.746490309830478,1.2376182520804055,2.669824581486709,0.028692470679966386,0.12255035997388773
19.5,69.5,0.3138114719591744,0.0238843584724676,0.3604685046991273,0.2873084384918058,0.3256232256457902,0.0208884040312694,0.3676766070968355,0.3031265135003103,1.0,0.3140645255158885,0.0220389896916513,0.3577638819786328,0.2889481108000838,0.3184554062943993,0.0226360644013112,0.3618186631598482,0.2942298863764208,0.3292982418787599,0.023104586871539,0.3761384659084524,0.3041857344764654,0.3146212648747666,0.022258381087766,0.3565641312715971,0.290816142195972,0.3184667027897888,0.0226368071933193,0.3618318171789419,0.2942403594180277,3.763964909527737,17.164807520060545,-3.404897339206963,0.08063872080080872,1.4798484919088684,4.935055376688154,0.25805076867857135,1.483448263236212,1.6221570812714448,0.325896,-0.012084528040825604,-0.03708093392010213,0.07611053325537716,-0.03708093392010213,0.3138114719591744,0.3138114719591744,0.3138114719591744,0.3256232256457902,0.3676766070968355,0.3031265135003103,0.3140645255158885,0.3184554062943993,0.3292982418787599,0.3146212648747666,0.3184667027897888,3.763964909527737,17.164807520060545,-3.404897339206963,1.6221570812714448,0.08063872080080872,1.4798484919088684,4.935055376688154,0.25805076867857135,1.483448263236212,-0.012084528040825604,-0.03708093392010213
20.5,38.5,0.4143458902811713,0.0054261514263025,0.4218623916961609,0.4042796246876046,0.370684088579135,0.0051937424724777,0.3774101452427038,0.3612527777792076,1.0,0.4149965121265893,0.0082217019234524,0.4269938266303783,0.4003146690967453,0.4058795355743166,0.0075234210959782,0.417887397689817,0.3936663698714803,0.3889346249704258,0.0049884039756806,0.3963808351161175,0.3795709954500366,0.3874616654922286,0.006343818153324,0.3978532233928137,0.3761263625915669,0.404609790020009,0.0074938118502157,0.4165617713470914,0.3923864273606913,-10.537524982426595,-8.914229851152445,-12.813717656505583,0.1570238442515913,-2.0433060651595953,-6.132862882627278,-6.488353189819093,-2.3497518593838245,0.7239481252887795,0.443043,-0.028697109718828717,-0.06477274151454535,0.013095704708499373,-0.06477274151454535,0.4143458902811713,0.4143458902811713,0.4143458902811713,0.370684088579135,0.3774101452427038,0.3612527777792076,0.4149965121265893,0.4058795355743166,0.3889346249704258,0.3874616654922286,0.404609790020009,-10.537524982426595,-8.914229851152445,-12.813717656505583,0.7239481252887795,0.1570238442515913,-2.0433060651595953,-6.132862882627278,-6.488353189819093,-2.3497518593838245,-0.028697109718828717,-0.06477274151454535
20.5,39.5,0.6093417655097689,0.010011601748032,0.6222264225829165,0.593392290357906,0.5511001076138556,0.0088478397265776,0.5652622677930843,0.5354477638577194,1.0,0.6100153289601401,0.0119852806813255,0.6256938266330356,0.5890264044025962,0.5955847740680305,0.0120943147869081,0.6129087171893084,0.5767366770570593,0.5767739352482714,0.0091612092987959,0.5895770367216179,0.5625943163120772,0.5601886959125428,0.0103142314312381,0.5753274847401415,0.5441927010514288,0.6043760023963336,0.0123608566890009,0.6220219490581803,0.5849332171284116,-9.558126685635758,-7.233953129703521,-12.126856525291775,0.11053951796783153,-2.2576807007853006,-5.344755948946264,-8.066584695061096,-0.8149389053089153,0.7903263250270789,0.60142,0.007921765509768974,0.013171769328869966,0.016430191256718466,0.013171769328869966,0.6093417655097689,0.6093417655097689,0.6093417655097689,0.5511001076138556,0.5652622677930843,0.5354477638577194,0.6100153289601401,0.5955847740680305,0.5767739352482714,0.5601886959125428,0.6043760023963336,-9.558126685635758,-7.233953129703521,-12.126856525291775,0.7903263250270789,0.11053951796783153,-2.2576807007853006,-5.344755948946264,-8.066584695061096,-0.8149389053089153,0.007921765509768974,0.013171769328869966
20.5,41.5,0.3923922606266814,0.0082142205453256,0.4034116180425068,0.3793726184462838,0.3594627621454849,0.0068946955151453,0.3695668552511148,0.3470594919863812,1.0,0.3927268900700268,0.0089210212886345,0.4048189984962627,0.3782281273875053,0.3901577744104249,0.0088801103335318,0.4024006905413187,0.3760288789290543,0.3808738991081358,0.007993049045682,0.3936897578577005,0.3681824709377944,0.356621024220883,0.0067459555815588,0.3672350462788494,0.3442051842623495,0.4025101780721538,0.0092814878104471,0.4154559266457013,0.3879625088729521,-8.391984701381602,-5.81698663962246,-11.552921193680072,0.08527931789759602,-0.569452163171592,-2.9354201584276653,-9.116193155458506,2.578521153631635,1.299961866638612,0.376165,0.016227260626681395,0.04313867751300997,0.02093369663358508,0.04313867751300997,0.3923922606266814,0.3923922606266814,0.3923922606266814,0.3594627621454849,0.3695668552511148,0.3470594919863812,0.3927268900700268,0.3901577744104249,0.3808738991081358,0.356621024220883,0.4025101780721538,-8.391984701381602,-5.81698663962246,-11.552921193680072,1.299961866638612,0.08527931789759602,-0.569452163171592,-2.9354201584276653,-9.116193155458506,2.578521153631635,0.016227260626681395,0.04313867751300997
20.5,43.5,0.4228888010816686,0.0064935151595104,0.4305354929559624,0.413017725317958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.403259,0.01962980108166862,0.048677899517849864,0.015355136250714682,0.048677899517849864,0.4228888010816686,0.4228888010816686,0.4228888010816686,,,,,,,,,,,,,,,,,,0.01962980108166862,0.048677899517849864
20.5,44.5,0.4589990194098483,0.0070143191468691,0.4701179406580205,0.44813729059028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.449037,0.009962019409848255,0.022185297447311146,0.015281773708117428,0.022185297447311146,0.4589990194098483,0.4589990194098483,0.4589990194098483,,,,,,,,,,,,,,,,,,0.009962019409848255,0.022185297447311146
20.5,45.5,0.5334034879871239,0.0110326741322554,0.5520440376556013,0.5163212905726987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.559469,-0.026065512012876102,-0.046589734217402756,0.0206835432851945,-0.046589734217402756,0.5334034879871239,0.5334034879871239,0.5334034879871239,,,,,,,,,,,,,,,,,,-0.026065512012876102,-0.046589734217402756
20.5,46.5,0.6353811258712353,0.0128055461186029,0.6553670911274878,0.6102411083376653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.461304,0.1740771258712353,0.37735880432694124,0.020154117894270025,0.37735880432694124,0.6353811258712353,,,,,,,,,,,,,,,,,,,,,
20.5,47.5,0.4380686995185596,0.0066233579215937,0.4485162456928316,0.4275841735253587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.549759,-0.11169030048144041,-0.20316229562670263,0.015119450279996755,-0.20316229562670263,0.4380686995185596,0.4380686995185596,0.4380686995185596,,,,,,,,,,,,,,,,,,-0.11169030048144041,-0.20316229562670263
20.5,48.5,0.4251734274548178,0.0070978437930561,0.4374296088103945,0.4153928088065692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398121,0.027052427454817785,0.06795026500691444,0.016693996695760983,0.06795026500691444,0.4251734274548178,0.4251734274548178,0.4251734274548178,,,,,,,,,,,,,,,,,,0.027052427454817785,0.06795026500691444
20.5,49.5,0.4350275071730411,0.0089002687473117,0.449199161401127,0.4215438735062013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.450128,-0.015100492826958856,-0.03354710843795289,0.020459094196476717,-0.03354710843795289,0.4350275071730411,0.4350275071730411,0.4350275071730411,,,,,,,,,,,,,,,,,,-0.015100492826958856,-0.03354710843795289
20.5,50.5,0.3497856142284199,0.0050776030317664,0.3574511179060479,0.3419802517201869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.361318,-0.011532385771580056,-0.03191755121964601,0.014516328931842752,-0.03191755121964601,0.3497856142284199,0.3497856142284199,0.3497856142284199,,,,,,,,,,,,,,,,,,-0.011532385771580056,-0.03191755121964601
20.5,51.5,0.2239280942154645,0.0040576968038028,0.229895493502206,0.2178860782232168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24017,-0.016241905784535493,-0.06762670518605776,0.018120534710122028,-0.06762670518605776,0.2239280942154645,0.2239280942154645,0.2239280942154645,,,,,,,,,,,,,,,,,,-0.016241905784535493,-0.06762670518605776
20.5,52.5,0.2581315573059626,0.0036725774907786,0.2645639364727472,0.2529950904894029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.212495,0.04563655730596261,0.2147653229768353,0.014227541681102959,0.2147653229768353,0.2581315573059626,0.2581315573059626,0.2581315573059626,,,,,,,,,,,,,,,,,,0.04563655730596261,0.2147653229768353
20.5,53.5,0.2124688686645897,0.0034054526088334,0.2186717495058874,0.2076116114281009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.178524,0.033944868664589706,0.1901417661747984,0.016028007445219466,0.1901417661747984,0.2124688686645897,0.2124688686645897,0.2124688686645897,,,,,,,,,,,,,,,,,,0.033944868664589706,0.1901417661747984
20.5,64.5,0.2714012073594042,0.0064549874001141,0.2824728379058628,0.2631941920449226,0.286529703506666,0.0061482315931695,0.2977781631923334,0.2792285808360947,1.0,0.2711661378559821,0.0070923381054365,0.2833433358353533,0.2621858673747541,0.2783034766068448,0.0053098789997928,0.2868884351988129,0.27110697640614,0.2883726119640676,0.0057215717433057,0.2992656551649554,0.2812086009027507,0.2739606499344262,0.0055888410110832,0.2829817957278402,0.266411754389953,0.2811660409031053,0.0053576914760965,0.2898790843760175,0.2739040330527523,5.5742184400925785,9.718805634493515,2.8840599321008393,-0.08661328581004511,2.5431976941429832,6.253253170752828,0.9430476009757188,3.59793297852577,1.0056431211285457,0.397929,-0.12652779264059577,-0.3179657492683262,0.02378393030347155,-0.3179657492683262,0.2714012073594042,,,,,,,,,,,,,,,,,,,,,
20.5,65.5,0.28015498631355,0.0071513876499248,0.2932271840727807,0.2703431612946512,0.2917857112490476,0.0066308264340394,0.3044724288637515,0.2833129957744101,1.0,0.2799292420555374,0.0078184597374168,0.2935801189767589,0.2697097915390068,0.286636037134961,0.0060495406850244,0.2975348019367686,0.2784087697474412,0.2970672636410313,0.006241009804698,0.3091179852726952,0.2886625435603112,0.2828537361566448,0.0062413251357779,0.2935175326709622,0.2747115141362411,0.2855479619635082,0.0060246666866164,0.2963156853776712,0.2773413083028445,4.151532367330587,8.679996337093687,1.1272365708763932,-0.08057834735805329,2.313380499377362,6.036757564098124,0.9633060180746934,1.9249972027705893,0.893026244857105,0.270812,0.009342986313550017,0.034499897765054785,0.025526540662463716,0.034499897765054785,0.28015498631355,0.28015498631355,0.28015498631355,0.2917857112490476,0.3044724288637515,0.2833129957744101,0.2799292420555374,0.286636037134961,0.2970672636410313,0.2828537361566448,0.2855479619635082,4.151532367330587,8.679996337093687,1.1272365708763932,0.893026244857105,-0.08057834735805329,2.313380499377362,6.036757564098124,0.9633060180746934,1.9249972027705893,0.009342986313550017,0.034499897765054785
20.5,66.5,0.3022764836462074,0.0079965068863556,0.3176771521708132,0.2917347431930808,0.3162296924672832,0.007404347827259,0.3309073768197422,0.3069074748156108,1.0,0.3020142926239223,0.0086631078311839,0.3185161603394923,0.2909253623076298,0.3091541885537385,0.0068390581612813,0.3214222600784608,0.3002844855560391,0.3201990922367863,0.0070815014352849,0.3336515667662477,0.3120223621391595,0.3059343112785924,0.0069847686454882,0.3178815423254639,0.2968015249275754,0.3088174660505993,0.0068292761300656,0.3210513835793675,0.2999644625273322,4.616041794838075,9.471756726879608,1.5320381901834106,-0.08673880915988187,2.275302671438028,5.929210362112052,1.210093351709821,2.1639071374297263,0.85329653093803,0.378597,-0.07632051635379261,-0.2015877472716176,0.02645428049809832,-0.2015877472716176,0.3022764836462074,0.3022764836462074,0.3022764836462074,0.3162296924672832,0.3309073768197422,0.3069074748156108,0.3020142926239223,0.3091541885537385,0.3201990922367863,0.3059343112785924,0.3088174660505993,4.616041794838075,9.471756726879608,1.5320381901834106,0.85329653093803,-0.08673880915988187,2.275302671438028,5.929210362112052,1.210093351709821,2.1639071374297263,-0.07632051635379261,-0.2015877472716176
20.5,67.5,0.395365477987014,0.0140357258276052,0.4236726137899579,0.3782825841331413,0.4220303905453386,0.0136369793501768,0.4487511424316213,0.4051417686533873,1.0,0.3951372973280066,0.0147208400154063,0.4240312686201545,0.3775163381680638,0.4021637784215404,0.0126715185187495,0.4265398953082142,0.3851430984000007,0.4168480480236446,0.0128694362717258,0.4417740492848857,0.4009371375159026,0.3986302567903438,0.0126678345545879,0.4234615120693772,0.3818466155133808,0.4110239809012805,0.0130603670009839,0.4363204666011037,0.3933759965209091,6.744370473134839,13.502864417100366,2.4727223823761415,-0.057713855081415494,1.7194977338789523,5.433597831051964,0.8257622339593972,3.9605134454305664,0.6734380334640057,0.227031,0.16833447798701398,0.7414603203395747,0.035500635763819045,0.7414603203395747,0.395365477987014,,,,,,,,,,,,,,,,,,,,,
21.5,37.5,0.3787040401734317,0.0050242528773049,0.3845824623235828,0.3693262669213972,0.3315450965174073,0.0056764708689503,0.3406488442535677,0.3226133397770894,1.0,0.3794221582600041,0.0082516363392214,0.3920432594894552,0.3638295109944953,0.3702936673657496,0.0070036447558817,0.3795336358671333,0.3578306758672171,0.3509118409307317,0.0055487532910385,0.3590049910012587,0.3421361195419052,0.3523205789541255,0.0059729706042782,0.3607125581242496,0.3418479001731263,0.3670419370284461,0.0069215906022831,0.376120542580404,0.3547714791236805,-12.45271733420837,-10.048795862446095,-14.811223131037876,0.18962514533606128,-2.220829966279331,-7.338764917842505,-6.966775745836666,-3.0794768230211567,0.8253441743517101,0.43878,-0.060075959826568326,-0.1369159027908481,0.013266964025532941,-0.1369159027908481,0.3787040401734317,0.3787040401734317,0.3787040401734317,0.3315450965174073,0.3406488442535677,0.3226133397770894,0.3794221582600041,0.3702936673657496,0.3509118409307317,0.3523205789541255,0.3670419370284461,-12.45271733420837,-10.048795862446095,-14.811223131037876,0.8253441743517101,0.18962514533606128,-2.220829966279331,-7.338764917842505,-6.966775745836666,-3.0794768230211567,-0.060075959826568326,-0.1369159027908481
