RMSE,hidden_layer_sizes,alpha,power_t,beta_1,beta_2,epsilon
0.2405689758835318,11.0,0.06868103588995307,6.036438506075864e-08,4.088948207835246e-05,0.10544427842694507,1.399956726105783e-09
0.24080161928563748,8.0,2.9071233772725814e-05,3.8778284145894615,1.8418966778866022e-07,0.43615377475572886,1.6928670902708085e-08
0.2408286063335218,39.0,0.4242556430717777,4.184288507901585e-07,1.5602464120392762e-07,1.8848434013170685e-05,9.903747970956548e-09
0.24091997052241973,28.0,0.026694784940343236,2.6510836019085416e-05,2.9817722807967757e-06,7.886728606772177e-08,0.022163307062836972
0.24099465308529572,43.0,4.193943955667186e-06,0.17670435260889467,0.08296958449077436,0.02694203692025773,6.848312320992875e-07
0.24119907939246307,24.0,1.5211855179861048e-06,1.2592156136941509e-08,0.01637624061801005,2.3086779844810167e-05,0.001197589089557455
0.24120797107907893,2.0,2.6942037136818822e-08,34.636941773717346,7.479522498102228e-07,2.525820019377738e-06,1.8881113493056804e-06
0.24143346485273112,51.0,0.01804081928719381,33.84772855945983,0.05633142623066437,0.0001660428648428313,9.727445357119645e-07
0.2415181426385335,29.0,0.00013936192742241435,5.268921421350677e-07,0.0038867766637358083,4.894289885777242e-07,1.4949183117699168e-08
0.2417393639067837,18.0,1.4526539259467812e-06,2.769761935036891e-06,0.001309535012106364,0.04951020118124389,0.00029016582742063813
0.24181368733477945,12.0,1.0256779307444209e-07,7.959777002314978e-08,3.859993605199511e-06,0.013369837315867845,2.181392790138756e-07
0.24216671925106023,49.0,5.804485942768984e-05,4.155455334718879,0.005031548909177572,0.0021945290715511536,1.4451601969888118e-07
0.24226562434874807,37.0,12.856096069432965,0.0306539529505653,0.0016642601656240653,2.9340496964986324e-05,0.007712385312240155
0.24253431533352302,36.0,2.0526377527092522e-06,0.0008033501977124734,3.92277675111358e-07,2.8605955335435738e-08,0.03695360103365715
0.24275323128887022,16.0,8.748668120479914e-07,0.00023679600678330786,0.010520152096970858,0.011325413065822286,0.0184682881792196
0.2427995618513706,23.0,2.560993100258462,3.3769803108250946,2.2980599848482393e-07,2.0668802410636365e-05,1.0939661911164156e-08
0.24293096452999824,2.0,6.789406812696113e-07,7.742636826811277,1.6489869419620944e-07,1.7148819650812302e-06,0.022973973914223504
0.2432565271797446,40.0,3.806979871402284e-08,6.8050736967352065e-06,0.00022717281206563358,1.1169868184007379e-08,3.051746497791555e-05
0.2433292868951063,29.0,0.011377741332214902,3.3306003436245885e-06,0.001791650315598912,2.2097561138447545e-08,0.0004973586401826412
0.24337901250845057,11.0,0.01061759183482999,0.013681576279674704,2.062121798033647e-06,1.3936192739730411e-08,1.0737497860625248e-09
0.24344082357644714,25.0,4.483855948021191e-07,0.01607704421673822,3.158635394450766e-05,0.00014593657915594599,1.79277320490236e-07
0.2435531550776377,13.0,3.635469961293318e-08,0.004962444877628913,4.452958506332152e-08,1.7508270246377772e-05,1.737896875430676e-06
0.24357546885481635,8.0,0.0004727969591600391,2.64498018242772e-06,1.850407011985085e-05,0.00013808297580720575,0.00023005738745939233
0.2436098655015102,47.0,0.0009224970052592174,1.6604286571875296e-08,0.007410881461265438,0.0005607234849567853,0.00492911870266571
0.24367980574698073,41.0,3.7288213071828297e-07,8.890965989529168,4.546295460112152e-07,1.7069949335428833e-08,0.00014581976084928158
0.24372913872828844,4.0,0.05329994080844093,3.6522673643081755e-06,3.503842242905677e-08,1.0186101701457802e-08,0.00016696377761121807
0.24388324672028258,45.0,0.036860953621721614,0.0010351779556301763,9.0147762812271e-06,7.242022299665839e-05,2.962423640081253e-10
0.24432517735849593,19.0,0.026694784940343236,0.01762975375287204,0.008748668055499816,3.528154099735513e-05,5.3182968828535695e-09
0.2443910384256382,43.0,2.9408201705870667,0.11669898186171475,0.27004206937527886,1.0765446127992099e-08,0.012000737073062885
0.24441938466674867,6.0,0.00036691423784024937,3.635469961293318e-08,0.0006619433418885519,0.0012856095987328964,4.571576658153368e-10
0.24442071784362174,26.0,0.0002314005380130654,0.044324785912404005,0.0004838209636594101,1.652792056882079e-06,1.0416019161885357e-09
0.24445795918322108,32.0,2.840883690183307e-05,0.0007850456200204509,0.006634708072809736,0.000353629548124878,0.0028836728902515477
0.24457708143239687,41.0,7.996554525892347e-06,3.0442722120643058e-05,7.225349465966901e-06,8.529644468491274e-06,2.2301538964444612e-07
0.24470127839175154,12.0,0.0002719157943036019,6.036438506075864e-08,2.763385285074099e-07,3.3229325100790833e-07,1.2328467394420684e-05
0.2447487234610704,22.0,20.384933982524643,7.309099328602919e-05,1.3524808651243824e-05,7.796360092477003e-05,4.84137247631375e-05
0.2447761783821661,12.0,0.03520031472796682,26.267541037238384,2.4853948468811812e-05,0.016077044092016445,0.0012176109662385647
0.24479831714789313,28.0,9.310413487069084,11.456687286348727,1.324713984352112e-06,1.1403996004631994e-07,1.229444620167331e-05
0.24490755574057704,13.0,0.00021594061521035675,1.0790287915161837e-05,2.7191579347615e-06,0.0008258799337084486,1.841732375908867e-10
0.2450040781307436,30.0,0.00010327947319189525,0.0010115911122238297,0.0001660428648428313,3.652267352609221e-06,5.667288709535711e-09
0.2450457295326157,36.0,0.11403996019700331,5.160748710385908e-06,0.00011696826980224506,0.01196955693265056,2.518489322894811e-07
0.2450876907025556,37.0,1.7387624002162504e-08,4.804870439655134e-07,0.007832382541475167,3.940901622691091e-05,1.2117369210379655e-08
0.24538678726211666,23.0,0.0001563846758302248,3.7894709190746716,1.4000583787121867e-06,0.00108902295540692,1.2092281559157914e-09
0.2454382242064385,48.0,4.494202662119142e-06,2.5258200269627847e-06,3.384772849474593e-07,0.37633583266495296,0.00012150900395659177
0.2455361643083044,45.0,0.28018665564591955,6.947712548460239e-07,6.836515980284746e-06,0.00015423686382219648,2.1798863071150055e-06
0.2455473627381272,42.0,17.347593592339326,6.220048825634719e-05,2.5669027109696826e-07,0.09615745917498876,0.0017295128471299193
0.2455998536873453,42.0,0.001303512244681509,0.00596727119597331,6.963744705882177e-06,7.208715017041173e-07,2.2611815517980873e-07
0.2457103181252413,35.0,2.357069413996728e-06,0.009461848194721992,6.979813874294018e-05,0.05137013500260085,2.5908444779529582e-08
0.24589984899716494,6.0,0.00029138317048327885,0.7044462277299037,2.1794069779327184e-06,0.0003471686799222392,7.601303774740485e-10
0.2459469822407352,14.0,3.806979871402284e-08,58.8531577519145,0.013369837315867845,0.010520152096970858,8.044342425811864e-08
0.2460250580448283,30.0,7.445122910795143e-07,3.108082173869064e-06,8.994022152124676e-07,3.3925833720097012e-06,1.7487360877020093e-07
0.24605943672826722,19.0,3.824569722466999e-06,4.7170846909170225e-05,0.04042095806415639,1.911090618628332e-07,2.762766201625742e-09
0.24622845460453222,28.0,4.483855948021191e-07,0.0005305480525369575,0.05530224209581806,4.483855927554339e-05,3.6826175257976638e-09
0.24628919131309696,13.0,5.898896425508493e-08,1.0520152176161592e-06,3.315282340162333e-08,1.6489869419620944e-07,2.1102428295491216e-07
0.2463173031493368,13.0,22.874908173557042,2.240527869300018e-08,0.10940546975793769,2.219966112608943e-06,3.1655563223860444e-10
0.24655435739969186,1.0,2.9544079988803798e-08,9.37501501514529e-07,0.5542985462030344,2.776153282487394e-05,3.7030268042243027e-05
0.24679294661136492,32.0,3.408258547423452e-06,0.004630902801799737,1.2276910463170286e-07,0.00025847134932135377,9.103238467041102e-07
0.24707117227710987,51.0,16.56605958949915,0.012476595526308684,5.078152101500381e-07,0.00476077519643869,0.004222430950316119
0.24712165745443482,45.0,5.777790117970507e-07,1e-08,0.004341478299460495,0.40514231325876005,0.07901140215857734
0.2474195130448058,2.0,8.932045998580959e-08,0.10399609139541204,0.5244688698885717,0.0005607234849567853,0.0005241697417096933
0.24782823377700205,48.0,5.379361503980697e-08,1.0666649582795409,3.044272198808465e-05,0.0002782559386748461,3.070780151948769e-10
0.24793628233543807,6.0,0.9077326525210223,0.01722805447131392,1.0642092400379864e-05,9.18254280164688e-06,0.02173870771700179
0.24801221612729302,41.0,8.37380653526649e-06,0.0006379766808606282,3.136869822620068e-08,1.783410213462113e-05,0.001974829258402277
0.24811203438751422,26.0,0.020716496756020667,0.007012063589007177,0.8015006882378104,0.7724811375237851,0.005355165255286898
0.2481123575101652,35.0,1.8761746914391233e-05,3.1805520153329197e-06,1.9421746807891424e-08,1.4195547657801153e-08,1.275294718355742e-10
0.24817656694753526,15.0,2.2980599887588488e-07,1.5494950393146317e-08,3.635469958745942e-08,1.5566543588970903e-08,0.029870846131809275
0.2481871932037881,41.0,3.8157646612712445e-07,7.618717702322999e-07,0.37633583266495296,0.0001571072381006791,8.09451475557974e-05
0.24871922072120994,14.0,7.618717702322999e-07,0.00021594061521035675,0.005416686872210856,6.979813874294018e-05,2.98296024051435e-08
0.24874676343919933,15.0,1.0304169949505876e-05,1.4195547660501015e-06,0.00044942026359816946,0.0001066664952908845,0.00017645121878428642
0.24876086970033703,31.0,0.01607704421673822,0.9077326525210223,0.028474391434939166,3.144108297261898e-07,3.290422946584713e-10
0.24886179780046289,8.0,2.204668735239412e-05,2.1544346900318867e-05,4.321511108150467e-05,0.014130259797366339,8.190140067865099e-06
0.24895600108523414,14.0,1.8718552949655793e-06,2.179406984302958,6.483534255162213e-05,2.439986286928074e-05,2.321328340680744e-09
0.24895678415101347,22.0,6.205728806776501e-06,8.354528058382871e-07,0.041939439209485535,8.529644468491274e-06,1.5220125791918131e-06
0.248977625909844,43.0,2.240527869300018e-08,0.1937703337477989,0.0003345989101626212,0.1340068884425399,0.01935658249813663
0.24899346112643736,39.0,3.338285864731764e-05,0.11669898186171475,0.23300613892389044,3.798215289195721e-05,7.923004251845866e-06
0.24919588434788062,45.0,8.768856094587427e-06,3.108082173869064e-06,2.5669027109696826e-07,0.2801866530375757,6.294770458375529e-05
0.24920989264528073,18.0,0.23843904700937205,0.01722805447131392,8.97331580389459e-08,2.1053452340207778e-05,8.751736018534668e-06
0.24921883338536643,17.0,15.819734815786015,44.63233926710397,0.009077326457607315,5.184593526299556e-06,4.6576496396391774e-05
0.24925225126551545,42.0,4.252346334528687,6.177187597338488e-08,1.1805165284624516e-08,0.013125568257338719,6.967617614873721e-08
0.24935993917005855,8.0,6.4984953544698886e-06,1.514189325304352e-08,7.653919351071482e-05,8.870496845879089e-05,6.022516212684089e-05
0.24945631977502564,20.0,11.195643194838794,4.928249570040513e-06,0.0542918613191378,3.136869822620068e-08,1.7535751903771555e-07
0.24946324746073772,3.0,6.8050736967352065e-06,3.0937875717301367e-08,3.1009266223983526e-05,0.0035444556493827682,1.2302942688131701e-06
0.24968300614987746,4.0,0.003851107002325569,2.357069413996728e-06,2.0526377519079223e-08,3.144108297261898e-07,0.000102944052362538
0.2497007410947984,45.0,11.456687286348727,2.4625859163505444e-07,0.04860564191515803,3.195247503744191e-08,4.88167493501293e-09
0.25000995425078265,24.0,28.80444153396298,3.833395101766605e-05,9.682466095266576e-07,6.022541173007087e-05,0.008264026842883293
0.250041162601156,6.0,0.05844761131633638,2.351642884494346e-07,0.009593608215357157,5.379361485618713e-06,0.0016275005803874786
0.2500665053121624,11.0,0.8668379930019774,28.148123605075813,0.001333905681493517,1.4195547657801153e-08,1.5733294861894574e-06
0.2501404693675592,24.0,0.0004620241371751313,0.62776601058065,3.5772850924209933e-07,4.8270709433764274e-05,5.773991598417726e-08
0.2502504992269261,11.0,0.77248114514034,2.638890814457508e-07,9.331897692753781e-07,0.000781435056005107,0.008241221733286438
0.25043047988886485,48.0,4.371602248248502e-08,0.059810409623809443,0.0814537169591582,2.712897795511518e-07,1.7620758638749156e-06
0.2505986730028153,37.0,5.791122647641758e-06,1.5856239617711373e-08,0.0012621213064747863,9.203731951014149e-05,1.2673900435120193e-09
0.25062067657512793,21.0,0.0033537101520029287,1.664260176485902e-07,1e-08,1.3524808651243824e-05,8.13937502255503e-05
0.25069249156009416,45.0,5.0431594871713585e-06,0.002543345761304648,0.0024968784120385206,0.00012592156072405142,1.1030730151526753e-08
0.250723221049487,31.0,2.9544079988803798e-08,2.7570233256095825e-08,6.120498351156039e-06,1.2563165976073102e-05,7.450530874157719e-09
0.2508193575530985,5.0,0.037720424934170015,0.044324785912404005,2.3954073486021408e-05,0.09794696585102103,0.0062860790476581005
0.2510721340125555,8.0,1.8249932448161506e-07,0.00033459891205499747,3.780746656143825e-07,3.0302710772547855e-07,0.0008269737973828971
0.25110075888872246,12.0,0.3144108303147265,0.8870496889654403,0.000466303490253003,0.000905642832332989,1.2422511885612384e-08
0.2511348092615549,4.0,2.578762887593798e-07,14.76281471909391,3.0302710772547855e-07,2.880444140940323e-05,0.004888424554533729
0.2511780048083832,49.0,12.563166024741214,2.64498018242772e-06,4.905583689865794e-06,8.239785644195645e-05,5.2164102207677086e-05
0.25118709254227756,33.0,8.890965989529168,5.659170163246242e-06,3.520031461591776e-06,5.1965572196915034e-05,9.147367545968075e-10
0.25147193096451226,33.0,0.2555097090352507,5.672228971644549e-05,0.30163343190584346,0.816416752417876,6.707839433124904e-09
0.2514972530079771,39.0,0.00805203967082547,8.201889499202212e-05,3.4557199257965396e-06,8.35452803831193e-07,0.0037701413734379987
0.2515106506070514,4.0,1.3277708293554291e-05,0.0017589165903277326,2.712897795511518e-07,0.0008728526569939469,1.431250236863511e-09
0.2515384540936177,42.0,2.095662399480431e-07,10.447659715608053,0.0015459277263918394,0.38333950654280163,0.026378015809474912
0.2516174035157435,29.0,0.01722805447131392,28.80444153396298,3.859993605199511e-06,6.573820128472086e-07,0.04686699264989965
0.25172761321682824,48.0,0.217438947560008,0.0020197857568198785,0.00018207916704031566,4.7388795879444266e-05,1.8842022269395308e-07
0.25221584514829004,2.0,5.1370135433513384e-08,2.005867779508234e-06,0.0017267808925799035,0.0009571521479397418,2.99121468838744e-08
0.2524807407632375,12.0,20.86024089248505,0.0006680743915695614,0.0010304169884937213,4.1650442297003435e-05,0.0036673844198734148
0.2525493310111592,27.0,1.7427746784089174e-07,0.13713147177539456,4.401935165160027e-05,0.009593608215357157,3.4558418164293994e-05
0.2525886082652142,2.0,4.06077202570037,1.2333634979137747e-07,2.8083319972489323e-08,0.009077326457607315,0.017187927865056348
0.2528012838647351,12.0,1.0423606739764033,0.12505385872903912,0.03824569690997568,0.003002461688528155,0.03245272167306024
0.25287064959591865,30.0,0.00043115619903182285,1.5176833902834037e-07,0.0034796978797840827,0.005416686872210856,2.0612535334981065e-05
0.252942564539412,34.0,5.391774640387505e-07,0.020716496756020667,0.1611414262735775,2.6756384330888525e-05,2.1859184887200274e-06
0.25309371240992157,26.0,0.029955493343598164,3.338285864731764e-05,1.4228304551634272e-07,4.535828821787084e-08,5.6166187766076355e-08
0.2531415930662007,18.0,0.0013650078065460137,3.7894709190746716,1.7752080089455396e-07,0.0026880010032947206,7.685790970869648e-10
0.2531504260949748,14.0,0.008628512566366887,11.723818032865998,2.384390465988463e-07,5.184593526299556e-06,0.010308638735915787
0.25366751470025284,9.0,0.8089243486805938,23.408272761782943,0.7445122837536331,0.0030583380114078506,4.619196703969383e-09
0.2537313496450394,3.0,11.195643194838794,9.615746001432095e-06,6.573820128472086e-07,1.2276910463170286e-07,0.002058407488329204
0.2537347135778317,30.0,7.462302891391107e-06,0.9288978720164498,0.15246957133273634,0.05737976365737139,7.972419798951418e-07
0.2537925356147107,4.0,6.008675891719693,0.0003269749744511768,1.1859710092629298e-06,6.43885742073066e-08,0.00010495475041597225
0.2538044417861472,18.0,0.0001795784647002097,18.589566796356884,0.014130259797366339,2.3033628663404124e-06,5.141278229290031e-08
0.25388441006512563,3.0,0.09267593301146883,0.012767507043192645,2.827817967425251e-05,1.0815186998024827e-06,9.51476003621078e-07
0.25403524368735686,44.0,1.6338538778098638e-05,5.113387538414331,0.0003345989101626212,0.007832382541475167,0.001405771684849293
0.2540873394241656,1.0,10.940547072057436,1.0423606739764033,0.000466303490253003,6.365079051031181e-05,8.941186207550417e-09
0.2541026678724399,17.0,5.777790117970507e-07,1.343161170046018,0.7044462208194209,1.6489869419620944e-07,0.030538555088334248
0.25421219496853725,19.0,0.0017589165903277326,18.589566796356884,0.00044942026359816946,0.12220446758055672,8.419620740270337e-06
0.25422370257576904,25.0,0.01466108684046983,0.5724766239702178,1.1805165284624516e-08,8.089243447290923e-05,0.0003825236277254931
0.25433730911086516,15.0,3.6522673643081755e-06,0.00014261137071941297,2.100498235556371e-06,0.0002834343290376588,0.0014897634386282555
0.25451104420009435,43.0,0.0007159041085964889,0.11942000281335324,4.546295460112152e-07,1.4000583787121867e-06,0.0018430051663977794
0.25504566201954826,40.0,1.8675458427610742e-07,0.005196557243827658,0.09098272815312436,0.018979216279445023,0.0012379675783889012
0.2550598159152499,29.0,1.2390621569479157e-05,0.0007850456200204509,1.8124175422581046e-06,0.42036216437861834,3.916149709011925e-06
0.2552444409022523,24.0,0.0017589165903277326,0.004738879609717651,5.160748705788241e-08,0.03487727446290922,1.9517718182388426e-10
0.25529498709376636,47.0,0.3528154115380883,2.638890814457508e-07,1.2080421315332756e-06,1.4762814697518623e-07,2.5098049065852806e-10
0.25549419151098784,35.0,22.353696459097964,3.968246104569486,3.931828742953889e-06,0.0007671581129935824,1.1689791918721595
0.25550733305402484,8.0,0.0010115911122238297,0.07886728615614155,7.242022299665839e-05,0.3560832519017016,0.0002917739431481705
0.25553129686109666,49.0,1.8761746914391233e-05,4.504573251759463e-05,0.0018589566673915098,7.941451680315754e-05,1.0408825796200197e-08
0.25557357659455293,44.0,0.08850074914473438,2.357069413996728e-06,2.0291180096580335e-05,2.0956623960191292e-07,6.707839433124917e-05
0.25559593710183065,37.0,8.932045998580959e-08,3.660695147596906e-05,9.727203143960588e-05,2.0526377519079223e-08,8.661512956629936e-07
0.2559015543472685,1.0,1.387209780541621e-06,4.351496500925054,9.505565896598943e-07,2.2560740626802778e-07,0.0003965151870171643
0.25618132418105094,23.0,1.9511483468466163e-08,0.0004727969591600391,5.777790105246638e-07,1.3524808651243824e-05,4.275265560146552e-09
0.25630384827402714,7.0,20.86024089248505,0.0009224970052592174,0.08296958449077436,0.0010304169884937213,2.907678295357209e-07
0.25641350244460337,2.0,0.00903557834613892,0.0008412497049736118,0.0652852108551452,1.5566543588970903e-08,0.03841125047758781
0.2564439193029577,23.0,2.1053452427667084e-05,4.45295850994266,1.084014355065805e-05,3.0795587110338155e-08,1.8764082456464357e-05
0.2565309929005757,46.0,0.0020197857568198785,0.01762975375287204,5.6984370327167236e-05,6.120498351156039e-06,0.0026837550477380873
0.25658824180268813,8.0,0.28671964974937697,0.006248788072006888,4.232789051676107e-06,2.2560740626802778e-07,0.004848066371873882
0.2567974550240778,33.0,2.8213076759394707e-08,3.7460500327489966e-05,2.1794069779327184e-06,0.028474391434939166,5.810003816100468e-05
0.2571279124330338,8.0,0.00024231727942376007,0.05581446249454967,0.0037460500066503867,3.158635394450766e-05,0.003229616201708175
0.25713367523526737,33.0,2.2980599887588488e-07,5.898896425508493e-08,0.01288576203343842,0.3977402986274702,0.025167500389714437
0.25722388624206133,38.0,38.867766908926676,2.63281546564802e-08,5.26892141001115e-07,0.0005607234849567853,0.0001575504841073585
0.25728749141319074,7.0,0.00011589483034398118,0.015002933220192168,0.0008258799337084486,0.02644980161193744,4.977023564332114e-09
0.2575412176712283,2.0,6.292146109610351,5.6331426706013516e-08,0.28540097432318107,0.061771875449035174,2.5063395307772142e-08
0.25756726985949313,41.0,1.596626022101425e-05,0.0005555776222398878,7.342870430040751e-07,9.203731951014149e-05,7.638152038733337e-09
0.2575737556175572,14.0,3.416123268585532e-05,0.00023679600678330786,4.567301249275281e-05,0.7868571429275086,2.3814292511266764e-06
0.2575741604391388,4.0,0.8668379930019774,2.033800305846984,0.0003949995438524973,5.3546208943960306e-08,0.03926986478874697
0.25763456562541454,45.0,18.589566796356884,4.609604486828439e-05,4.321511108150467e-05,1.2767507009580488e-06,5.898982091432944e-07
0.25775049754279583,11.0,0.006852291595284057,1.449309574126215e-07,4.630902792157818e-07,1.1169868184007379e-08,0.005675124553382958
0.25775092410831524,2.0,0.02434368873543108,1.343161170046018,3.086664937590328e-07,0.9119267507723045,0.003150284925003535
0.257817432357387,46.0,0.004962444877628913,9.310413487069084,0.0006498495315374837,8.22081572528682e-06,1.2805918722139783e-08
0.2578402697354816,41.0,51.25186927053333,0.019332422875550433,0.0007959776953552394,0.0003737425721029006,0.6525014155005506
0.25787592993928826,24.0,2.8278179796253383e-07,6.050367879391224e-07,0.0034796978797840827,0.4962444829892089,0.0005112942010191996
0.257932664694823,47.0,1.0495932305582266e-07,1.2885762131855181e-08,0.0028408836708175194,2.913831703141073e-08,0.47224505253570054
0.25810555714552225,10.0,4.827070965603188e-05,0.0003122442823092858,0.2124845333037088,0.00108902295540692,0.03148109319224993
0.2584709824937547,28.0,0.0005305480525369575,8.393129498166374e-05,1.7109339046315372e-07,0.059535330803970624,0.03200740941471548
0.25850303633577765,9.0,8.529644499741017e-08,0.17670435260889467,0.1767043510081196,0.04042095806415639,1.3514907615213362e-06
0.2586678179375647,9.0,0.0019737643263002553,0.00048382096649259574,0.27506759823287086,2.129748534871449e-08,2.960377772439664e-05
0.2588981539877004,17.0,5.898896425508493e-08,0.023246970599856455,1.3936192739730411e-08,0.04951020118124389,4.808041380999943e-07
0.2590063248939864,44.0,0.0007671581176779302,0.002373424250023866,0.01730765520699567,0.0013840160876788536,0.056088637137417977
0.2591482502735067,41.0,0.161141427725302,1.4560059950206486e-05,4.0795344901398604e-06,0.0022353696309625817,1.6062775223934015e-08
0.25917962522811855,19.0,0.003593813663804626,0.020716496756020667,0.023679600489652494,0.043514964648150335,1.399956726105783e-09
0.2592789179249949,4.0,2.445616683452449,0.007689283720758305,4.213321740557609e-08,0.11562801209987787,0.09403668908068462
0.25945719428290365,24.0,5.379361503980697e-08,2.0479120966650832e-07,6.092349146424238e-08,2.572825959695976e-06,0.01882900985512022
0.2596429656891205,10.0,0.00019692202554791736,0.14694918006248173,5.293266033722245e-05,1.2708787090366798e-08,9.293874842458965e-05
0.26021046715343626,1.0,1.0544427935261684e-05,4.504573251759463e-05,0.9461848100387676,0.3187891262777207,0.0007803496302363385
0.2603255117940119,30.0,5.6331426706013516e-08,0.00010568759711848051,8.68838260333291e-06,0.005031548909177572,0.0665705780761371
0.26045036230002055,47.0,2.9612254379880315e-07,1.3904108340900696e-05,0.005031548909177572,0.06409243964823355,0.0022800049694443373
0.26074745935437116,15.0,3.660695147596906e-05,0.21248453524988828,1.9556507078201813e-05,1.3968351159892662e-07,1.0273091827079047e-09
0.2607500485472444,23.0,1.262121314522546e-07,2.412028207618007e-06,1.4032890792654266e-05,4.311561976118995e-06,3.102767079536643e-05
0.2608653280427878,38.0,0.0008809371904473991,6.820776732865692e-05,0.02456916443356973,1.6151326930827347e-08,1.4887345990080626e-10
0.26112967950029037,13.0,3.338285864731764e-05,1.4130259905995337e-08,0.3904735199831618,0.00010280447269376511,3.415492573294789e-08
0.2614790100169795,46.0,4.483855948021191e-07,0.15388177500383463,5.078152101500381e-07,0.053299940360273294,0.00010849345518076293
0.2615559376780382,10.0,1.524695727017573e-05,0.0019287915080207778,3.528154099735513e-05,4.0701424450302617e-07,6.895787318111595e-09
0.2618745145953304,18.0,28.80444153396298,4.291732378422157e-06,4.311561976118995e-06,1.6489869419620944e-07,0.024890842912355795
0.2619169253018219,15.0,7.618717702322999e-07,4.0889482262948643e-07,3.593813647832123e-05,2.9817722807967757e-06,1.8933361312185448e-10
0.261933455772238,31.0,37.98215306190736,1.7793043899185775e-08,2.1844360620312108e-05,2.757023324091701e-08,5.968670271847967
0.2620767634888478,48.0,1.911090621689136e-07,0.007342870447166758,0.0010115911058950562,0.0001106736012501363,1.039445396474434e-10
0.2620939221501786,15.0,1.7467962151272456e-06,18.589566796356884,2.763385285074099e-07,0.7868571429275086,1.6029519052938874e-09
0.2621888988726934,26.0,1.7793043899185775e-08,21.844360711494286,3.528154099735513e-05,0.0004838209636594101,0.0001327432056217914
0.2628176269418364,42.0,0.20764301072557748,6.350425168595962e-06,3.92277675111358e-07,0.020812215535490654,7.852166481863491e-09
0.26315798280198616,10.0,3.7894709190746716,0.001567455410205595,0.5342293247933619,0.0002149474661797683,1.0195319497075282e-06
0.26367548313944494,10.0,0.0006379766808606282,0.06558685659571435,0.27506759823287086,0.00031659240941732175,2.5588262897964116e-06
0.263922521864019,38.0,1.6263395040481904e-07,3.1513634848664824,1.846146941094721e-06,0.1671949744635907,0.00618271343828886
0.264014431503569,26.0,9.310413487069084,0.041363436840632775,0.016681005242259454,1.0209606610183486e-07,1.0619464324307931e-09
0.2640828168677666,18.0,2.351642884494346e-07,2.308677994187172e-05,0.00013065201554024854,1.9556507078201813e-05,3.6070795108072926e-07
0.264150625579826,39.0,0.027954159990678594,5.939826693920363e-05,1.7752080089455396e-07,7.92316859615568e-06,6.929215503468523e-08
0.26435596190510313,14.0,0.02119953457536069,0.05208548550577666,1.6225952825952411e-06,0.002276970240133501,3.5087668840163807e-07
0.264447990882279,31.0,0.0404209583979631,1.0740661533334324e-07,4.1363436808751e-08,0.014661086727466492,7.841324719742555e-07
0.26456871886522226,8.0,0.005196557243827658,0.005441714286865887,1.5388177439077214e-05,0.00450457321992534,3.592158867031385e-05
0.26472398647279105,34.0,22.874908173557042,2.0526377527092522e-06,0.0002681812594607747,2.9680586069126968e-08,8.241221733286439e-07
0.26479031395840646,1.0,0.009246257116405733,6.46860766154632e-08,2.3354381388311016e-08,0.42036216437861834,0.0062860790476581005
0.2650982257423823,44.0,0.00016003103137387018,5.791122647641758e-06,0.00010471768142234308,0.0003949995438524973,0.0018894161915285963
0.2652845591101991,19.0,0.30024617090855493,0.03361449000108768,1.626339497520044e-05,8.870496845879089e-05,0.23406524559053643
0.2655213423157976,30.0,0.008628512566366887,74.1088151564157,0.0012164242861253418,0.0742798241876903,1.1585276161218666e-07
0.2655566357177884,37.0,0.001084014359178331,5.898896425508493e-08,0.0032322839559210045,1.8376561997811362e-08,1.2209803394249756e-07
0.2656601744004917,19.0,0.0020197857568198785,4.2036216838447184e-05,0.0007531420120062115,1.4728827235978866e-08,1.53999301811647e-07
0.26592616630830396,21.0,2.8083319988231756,0.0005555776222398878,2.757023324091701e-08,1.3744790890040052e-06,0.6382348256761587
0.26617582665899564,48.0,0.010375666787451849,4.381689931514195e-07,0.23734242281427484,0.00041746552651412646,0.18252658677174408
0.2664413111609619,28.0,0.0005429186177618942,13.77650769549055,0.0001571072381006791,0.12679528355284347,0.29116985798791845
0.2664752189245244,24.0,41.65044248545185,2.9004304938639916e-06,0.005620173807689948,0.006050367835663836,0.15549598219104657
0.2666899963946249,33.0,2.2927693128656486e-08,5.912508413831881e-07,0.00010471768142234308,0.19737643083012674,1.2788237140267294e-06
0.2668721258855752,15.0,0.00022612800663372796,0.019783188827841622,1.061759180794059e-06,1.1859710092629298e-06,0.006081047529021904
0.2669370795267197,15.0,7.959777002314978e-08,0.01607704421673822,5.981040956573524e-08,1.0790287901228441e-07,6.33840810154468e-07
0.26770449128502516,12.0,1.699144172034626e-08,41.65044248545185,1.6225952825952411e-06,0.27004206937527886,0.003432049597686396
0.2677247854623075,39.0,8.789090653419964e-05,0.02169383518385182,2.0573743100554403e-07,0.0010691263324526423,0.13883988696557706
0.2677417131469809,5.0,0.034398264890229284,0.62776601058065,0.013125568257338719,9.035578301458486e-05,0.00026930413655894107
0.2679521273398006,11.0,0.0012738113231864786,0.7208715033782136,4.291732375028292e-08,0.0033537101288391713,5.7939707396955414e-05
0.26797269311377475,21.0,0.0022664980792736927,2.8213076759394707e-08,4.0701424450302617e-07,2.2612800596824617e-06,0.0053699840691118945
0.2681828634536871,21.0,5.791122647641758e-06,0.0003269749744511768,1.0375666787244133e-08,1.346260577398783e-07,0.0006629520962959889
