lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_Sdep_avg,extreme_Sdep_std,extreme_Sdep_95th_centile,extreme_Sdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_Sdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_Sdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_Sdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
21.5,65.5,691.7572245803041,30.34921123509791,742.4039512531605,638.343045836444,717.7323863344428,31.401167007367885,770.0361443348485,667.4014191657367,1.0,696.4932964555783,29.8596690641253,747.6543250897624,647.4691605284397,683.9214138358511,29.4948233764306,735.2274221569853,635.3085270537077,696.7358011200147,29.478643245337103,744.4300093282156,648.5753527273774,692.6938256030411,31.41664987254561,742.4983331291328,643.1591171455541,691.0075596449378,30.001954531300772,743.1598390959956,641.7186582932247,3.7549534477067645,11.315952616474226,-3.52086028871535,0.6846436447624565,-1.1327399940357696,0.7196999702794817,0.1353944692526005,-0.10837110314548137,1.2757921034924398,872.081982,-180.32475741969597,-0.20677500641183522,0.04387263357243732,-0.20677500641183522,691.7572245803041,691.7572245803041,691.7572245803041,717.7323863344428,770.0361443348485,667.4014191657367,696.4932964555783,683.9214138358511,696.7358011200147,692.6938256030411,691.0075596449378,3.7549534477067645,11.315952616474226,-3.52086028871535,1.2757921034924398,0.6846436447624565,-1.1327399940357696,0.7196999702794817,0.1353944692526005,-0.10837110314548137,-180.32475741969597,-0.20677500641183522
21.5,66.5,328.2102455685383,13.262526248350744,349.6136917870156,307.1464202658209,346.7911862321695,14.489398623814342,370.31043188724846,323.3674838828278,1.0,330.5902193027964,13.08732770543819,351.5749409542723,310.9805004492805,323.9999598708036,12.862114393663928,344.2275870277015,303.4108793300009,331.2869053721871,13.075560317277995,351.2864210792604,310.14993244325694,327.62754491998595,14.20788923767207,348.9332568075658,305.08718968162253,333.08606616669886,13.083782829161311,353.4261639911691,311.860594685494,5.661292087772749,12.827200517699438,-1.4755059450754493,0.725136940845774,-1.2828014221315673,0.9374051679341353,-0.17753883567619436,1.4855784254127904,1.3859857902245476,326.641645,1.5686005685383293,0.004802206309420005,0.04040862961293877,0.004802206309420005,328.2102455685383,328.2102455685383,328.2102455685383,346.7911862321695,370.31043188724846,323.3674838828278,330.5902193027964,323.9999598708036,331.2869053721871,327.62754491998595,333.08606616669886,5.661292087772749,12.827200517699438,-1.4755059450754493,1.3859857902245476,0.725136940845774,-1.2828014221315673,0.9374051679341353,-0.17753883567619436,1.4855784254127904,1.5686005685383293,0.004802206309420005
21.5,67.5,1067.4927190092894,63.88092524634089,1183.8145711848508,975.4243173026256,1105.5554440277326,64.12540414165319,1220.5208592835625,1019.244327055844,1.0,1073.7591812637934,63.81843449512954,1189.113931398477,985.1980733793482,1058.868407684939,62.33048117631706,1167.5594358291316,972.7315591276256,1076.2029600118194,62.03359999957719,1185.313449243513,990.6897088271888,1065.4425927370191,62.93375462995874,1178.3590307938448,975.6052376438568,1074.9174942533512,63.90497525446682,1186.476956500955,986.9832698572196,3.565619169165683,14.335286559733563,-4.519786514162217,0.5870262291174857,-0.8079035267195439,0.8159532001879805,-0.19205060941052188,0.6955340408272246,0.9098926089360979,2811.686096,-1744.1933769907105,-0.6203371633384179,0.05984202431434569,-0.6203371633384179,1067.4927190092894,,,,,,,,,,,,,,,,,,,,,
21.5,68.5,246.61090400134373,13.6651354652422,268.84241685900486,225.0448797446744,260.2433715191977,14.635249694468293,281.5071125927481,235.3588129024224,1.0,248.39845064516155,13.63028613178587,270.2585598054769,226.69409692826943,244.28563514957608,13.357898912961453,264.9019224427516,221.8388151445793,250.1659371982723,13.669176883487618,270.76929138053663,227.19148938069875,246.904566794299,14.207213903922574,267.0668944234652,223.173191414882,249.67645453263896,13.496014720509296,270.37009297297834,226.901392747587,5.5279256904956995,14.150310479059048,-4.56269001749413,0.7248449337860906,-0.9428897157584631,1.4415555594854013,0.11907940329908288,1.2430717707756047,1.226342341702764,171.933106,74.67779800134372,0.43434216794375663,0.05541172447576666,0.43434216794375663,246.61090400134373,,,,,,,,,,,,,,,,,,,,,
21.5,69.5,903.3056879239226,46.72817880963652,979.1100364481608,836.2939625677282,924.0389094881202,45.69646155968812,997.1497207496196,859.0352716979731,1.0,902.8527568260542,46.69726995543244,978.8049925020916,836.2011059498436,897.4261626344961,45.26105780861411,971.3519990211998,829.816808962874,913.1463071662998,44.95776268125792,984.7878349085486,849.9999174379032,905.5987394141324,45.72655519669626,980.6759430810572,838.1519212060343,900.4436646981811,45.5140307007164,974.8331037972408,832.4804447145799,2.295260822706541,10.388956261460036,-4.900934071133401,-0.0501415084531737,-0.6508898779259862,1.0894007835812503,0.25385110720158716,-0.3168388358451849,0.914340445555429,2542.867575,-1639.5618870760777,-0.6447688834429679,0.05173019436757052,-0.6447688834429679,903.3056879239226,,,,,,,,,,,,,,,,,,,,,
22.5,37.5,299.92586527680965,14.555126188757637,321.70144405401385,274.40317242184227,290.771965378262,18.464480778018515,317.83342137615574,256.8471253286716,1.0,294.8115751115912,15.737200112598702,318.2901102487372,265.9999069121228,304.360339088396,16.359395019079397,328.8368105820083,274.8016578459311,293.3871708348013,17.22384347399157,321.1801681953005,263.52448407701894,312.91261745687024,16.9230506812286,338.0663537273063,282.1686118132615,298.44904101008467,15.974144129336294,322.55363631762515,269.6481476952848,-3.052054176821085,5.9706608107369235,-14.363129338104772,-1.7051847664083033,1.4785233035815957,-2.180103551913946,4.329987401411602,-0.49239643448622694,2.3099660988025907,302.592709,-2.666843723190368,-0.008813311239400577,0.048529079595467095,-0.008813311239400577,299.92586527680965,299.92586527680965,299.92586527680965,290.771965378262,317.83342137615574,256.8471253286716,294.8115751115912,304.360339088396,293.3871708348013,312.91261745687024,298.44904101008467,-3.052054176821085,5.9706608107369235,-14.363129338104772,2.3099660988025907,-1.7051847664083033,1.4785233035815957,-2.180103551913946,4.329987401411602,-0.49239643448622694,-2.666843723190368,-0.008813311239400577
22.5,38.5,335.6964857076023,23.88623271299093,376.5335909492752,297.481340027274,332.0558968642064,28.247358307167545,373.5591038779687,281.5982787587756,1.0,330.9130234754372,25.418785396688214,373.2975263780685,290.2308132257709,340.1101026563327,25.0093103831814,381.73688744507206,299.81434305684445,329.44572016892295,25.084967504109727,366.9018779735978,288.59521366288044,352.36286044886305,27.13854272805621,394.2596907167552,304.57908271736613,335.57911178357614,24.678896525127787,376.87194898641815,295.7426937398297,-1.0844882202809005,11.278824706954323,-16.115213966209694,-1.4249366424203596,1.3147641207584007,-1.8620288876434237,4.964715286229563,-0.03496429930707544,2.4288532849325764,243.150558,92.54592770760229,0.380611619684633,0.0711542531124269,0.380611619684633,335.6964857076023,,,,,,,,,,,,,,,,,,,,,
22.5,39.5,180.08427838818804,11.69729109335078,199.24753124077563,161.93871275233815,188.54300157646816,14.961236427844632,212.40090581621465,162.29799212110578,1.0,177.91838365124786,12.349790611252184,198.29982099823928,158.58663861655344,181.85580426977828,12.24721712169461,202.14975485199056,162.29149221443768,177.40002487841642,12.31975721282659,198.73060550792115,157.49917081808508,190.6086518549404,13.999396997492724,212.74355556687237,168.39852763548805,186.60702472291624,12.517123939912931,207.3109906859468,166.6742920472001,4.697091419633296,17.945279686417255,-9.876645771788198,-1.2027117282672457,0.9837204543594589,-1.4905540526894134,5.844137845318246,3.6220520709019497,2.8150286845662107,117.916205,62.168073388188034,0.5272224745376434,0.06495453794215286,0.5272224745376434,180.08427838818804,,,,,,,,,,,,,,,,,,,,,
22.5,40.5,203.7106606471873,11.921929710800804,223.20816197294903,186.4388760105052,213.5340279485204,14.673551467869872,239.5913064587748,189.3493932640777,1.0,202.1832557003727,12.360437515753642,222.71307120097563,183.28217277389808,204.54433971435543,12.213329186707837,224.90271468135367,187.23885513722297,201.28690611026013,12.355143703687297,222.79535226326664,183.48545158847747,215.08134749041676,13.919399508768244,240.35580637688588,191.14725472791736,207.89353542528872,12.390078944495055,228.67717451020036,190.2425154690889,4.822215621963193,17.61353367447484,-7.04983594745801,-0.7497913668150848,0.4092466562719604,-1.1898025018557754,5.581782910675796,2.0533411284477987,2.776654715041107,167.057463,36.653197647187284,0.21940473049795614,0.05852383804031129,0.21940473049795614,203.7106606471873,203.7106606471873,203.7106606471873,213.5340279485204,239.5913064587748,189.3493932640777,202.1832557003727,204.54433971435543,201.28690611026013,215.08134749041676,207.89353542528872,4.822215621963193,17.61353367447484,-7.04983594745801,2.776654715041107,-0.7497913668150848,0.4092466562719604,-1.1898025018557754,5.581782910675796,2.0533411284477987,36.653197647187284,0.21940473049795614
22.5,41.5,192.58059450565037,12.081134791280734,214.92382226315223,173.86796061821127,210.05637424813435,15.316265505593522,235.70276823723609,183.2186242151783,1.0,191.68972254896488,12.400400489454544,214.89510921478544,172.07649966772937,193.1165108660714,12.236359176295348,216.01514495224416,174.39766377578945,190.54331745566884,12.315971141426076,212.7388150055629,172.43827462123298,203.9197288526493,14.373366943170042,227.8660547735928,178.49691779720078,202.5752367225332,12.761917482102003,226.3362263484652,182.7632734534638,9.074527881349558,22.391754393675683,-4.861325885146434,-0.4625969501092949,0.278281600384873,-1.0578828335280435,5.887994258251318,5.189849082426411,2.967402270588817,189.534791,3.0458035056503547,0.016069891388174506,0.06273287722624758,0.016069891388174506,192.58059450565037,192.58059450565037,192.58059450565037,210.05637424813435,235.70276823723609,183.2186242151783,191.68972254896488,193.1165108660714,190.54331745566884,203.9197288526493,202.5752367225332,9.074527881349558,22.391754393675683,-4.861325885146434,2.967402270588817,-0.4625969501092949,0.278281600384873,-1.0578828335280435,5.887994258251318,5.189849082426411,3.0458035056503547,0.016069891388174506
22.5,42.5,443.6645564109351,20.425092064634384,477.81362349659753,413.79190254641935,474.6465940487208,20.214280387060345,509.26957907992494,441.3296554002907,1.0,442.3076881861941,20.568747015249524,475.9134446051002,411.6874498983754,439.1716490491719,18.99102111081662,469.042431945336,409.9785510163969,434.3183833058188,18.43250778615458,464.652730427447,406.572697534118,461.3558452120234,19.403422310712735,494.2998581625644,427.770727353893,458.3528414981169,20.200996067426452,491.06667558070745,427.4428462861762,6.983212246751841,14.78707769665164,-0.5262762095608535,-0.30583200869537597,-1.012681156707449,-2.106585475459886,3.9875371033024494,3.310673542643119,2.8833107685496997,491.90164,-48.237083589064866,-0.09806245734221351,0.046037240905302486,-0.09806245734221351,443.6645564109351,443.6645564109351,443.6645564109351,474.6465940487208,509.26957907992494,441.3296554002907,442.3076881861941,439.1716490491719,434.3183833058188,461.3558452120234,458.3528414981169,6.983212246751841,14.78707769665164,-0.5262762095608535,2.8833107685496997,-0.30583200869537597,-1.012681156707449,-2.106585475459886,3.9875371033024494,3.310673542643119,-48.237083589064866,-0.09806245734221351
22.5,43.5,281.4715199915298,10.969830396859273,297.40615914771047,263.9811065511681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.049303,63.42221699152981,0.29086181940939204,0.038973145123845504,0.29086181940939204,281.4715199915298,281.4715199915298,281.4715199915298,,,,,,,,,,,,,,,,,,63.42221699152981,0.29086181940939204
22.5,48.5,214.0940932384536,7.098827864439786,225.7055472015395,201.48376468570976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.751401,8.342692238453623,0.040547438306160664,0.03315751386252986,0.040547438306160664,214.0940932384536,214.0940932384536,214.0940932384536,,,,,,,,,,,,,,,,,,8.342692238453623,0.040547438306160664
22.5,49.5,176.53922536686116,6.6340013169827055,187.736918610057,166.44994592067633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.691432,11.847793366861168,0.0719393427027896,0.037578058378792446,0.0719393427027896,176.53922536686116,176.53922536686116,176.53922536686116,,,,,,,,,,,,,,,,,,11.847793366861168,0.0719393427027896
22.5,50.5,232.57141618547047,6.185078654226527,242.71912760457803,222.42565455377013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.867448,-15.296031814529528,-0.061710530922678995,0.026594319954151485,-0.061710530922678995,232.57141618547047,232.57141618547047,232.57141618547047,,,,,,,,,,,,,,,,,,-15.296031814529528,-0.061710530922678995
22.5,51.5,192.0283025743101,5.756455674974589,201.5557841219708,183.4762837995878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.194802,26.83350057431008,0.16243550190102277,0.029977121069155867,0.16243550190102277,192.0283025743101,192.0283025743101,192.0283025743101,,,,,,,,,,,,,,,,,,26.83350057431008,0.16243550190102277
22.5,52.5,407.4573977421597,14.535596972601834,430.5482200722475,381.3802980358328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,831.688201,-424.23080325784036,-0.510083950629282,0.035673906163313805,-0.510083950629282,407.4573977421597,,,,,,,,,,,,,,,,,,,,,
22.5,53.5,162.65054405792552,6.357930278445208,171.5422686006409,151.62256248027845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.368836,36.28170805792551,0.28710961662989054,0.03908951129103465,0.28710961662989054,162.65054405792552,162.65054405792552,162.65054405792552,,,,,,,,,,,,,,,,,,36.28170805792551,0.28710961662989054
22.5,54.5,460.37513719545046,19.07581368164867,489.3210834953538,428.5783775656158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.933835,-203.55869780454958,-0.3065948548992831,0.04143536898594527,-0.3065948548992831,460.37513719545046,,,,,,,,,,,,,,,,,,,,,
22.5,55.5,629.2305432708887,28.63995883373924,675.3324002524686,584.6317991706702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195.101497,-565.8709537291114,-0.47349196294171436,0.0455158433423495,-0.47349196294171436,629.2305432708887,,,,,,,,,,,,,,,,,,,,,
22.5,56.5,221.2854755176137,7.834310516084866,233.566203202818,210.10894864971684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.071696,65.21377951761369,0.4178450109084077,0.03540363640116668,0.4178450109084077,221.2854755176137,,,,,,,,,,,,,,,,,,,,,
22.5,58.5,442.9903838350373,14.676378547951142,465.6391895297178,417.8948705358156,480.2425804029453,18.055750815878515,511.0484586975245,451.6181114469532,1.0,445.7145802732799,14.375779495526745,467.9503731333983,420.8580232374349,437.872956721816,14.934081953053978,461.3524181224102,411.2734010087197,446.6349962360759,15.161561848010534,470.76734112752746,421.448485561743,448.4265214462108,17.058881394222208,476.230407040592,421.00821350092616,457.19828922619615,16.06186485995047,482.308270333555,428.9775221666704,8.409256256402205,15.363330073510351,1.9476105863121311,0.6149561113852736,-1.1552004964349076,0.8227294618647549,1.2271457371403953,3.207271739887175,1.7020327207748327,507.234478,-64.24409416496275,-0.12665561382631949,0.03313024183706976,-0.12665561382631949,442.9903838350373,442.9903838350373,442.9903838350373,480.2425804029453,511.0484586975245,451.6181114469532,445.7145802732799,437.872956721816,446.6349962360759,448.4265214462108,457.19828922619615,8.409256256402205,15.363330073510351,1.9476105863121311,1.7020327207748327,0.6149561113852736,-1.1552004964349076,0.8227294618647549,1.2271457371403953,3.207271739887175,-64.24409416496275,-0.12665561382631949
22.5,60.5,255.86416413691492,8.846877167508302,270.81112992536225,242.9137991196125,278.27748806542445,10.664343047242156,295.30570186110464,263.19108547985496,1.0,257.79832354756303,9.06057995712692,272.373594412257,244.5096782687993,254.23431189553045,8.612771428980102,269.15037662019694,241.67905426733063,258.77225037266675,8.868581634975035,274.65383438142254,245.98355674718985,259.81752265233746,10.073661814022609,276.2113105122119,245.59436319761787,265.6370084665649,8.775998317870354,280.72152942874567,252.84789148767317,8.75985271486318,15.415030024714302,2.863598100052552,0.7559321240520117,-0.636999029106836,1.1365742621915917,1.545100514078659,3.8195440000814105,1.3669944182650438,211.073691,44.790473136914926,0.21220301272371708,0.03457646051118854,0.21220301272371708,255.86416413691492,255.86416413691492,255.86416413691492,278.27748806542445,295.30570186110464,263.19108547985496,257.79832354756303,254.23431189553045,258.77225037266675,259.81752265233746,265.6370084665649,8.75985271486318,15.415030024714302,2.863598100052552,1.3669944182650438,0.7559321240520117,-0.636999029106836,1.1365742621915917,1.545100514078659,3.8195440000814105,44.790473136914926,0.21220301272371708
22.5,61.5,576.8922253405218,21.955107673724623,613.2512790962077,539.9647178400538,604.0959242413454,23.19808139669234,641.0242862414375,568.1018081996738,1.0,579.0701066597827,21.80061238392977,615.3965733499833,542.3174522098861,572.4251245151655,21.350064689638277,606.9348731002103,538.0703164515533,580.7432462814345,21.231846360614647,614.7891209208168,547.1454004277194,581.2525260812931,22.72041116915373,618.6127912938703,545.5664055295344,584.3277787084186,22.12387678990659,620.6039703592005,548.2795543238074,4.715559979121941,11.11681837332103,-1.5237537887877275,0.3775196169397791,-0.7743388850004852,0.66754599416547,0.7558258803362397,1.2888981756527909,1.1095290192581695,612.525908,-35.633682659478154,-0.05817498034626505,0.03805755513651652,-0.05817498034626505,576.8922253405218,576.8922253405218,576.8922253405218,604.0959242413454,641.0242862414375,568.1018081996738,579.0701066597827,572.4251245151655,580.7432462814345,581.2525260812931,584.3277787084186,4.715559979121941,11.11681837332103,-1.5237537887877275,1.1095290192581695,0.3775196169397791,-0.7743388850004852,0.66754599416547,0.7558258803362397,1.2888981756527909,-35.633682659478154,-0.05817498034626505
22.5,67.5,370.27229384697966,13.54972797459762,391.47605709913125,350.068675885913,390.2432258559672,14.23228679013294,415.1279663163608,368.45953653174456,1.0,372.3542597675444,13.5852094781432,393.1378289648951,351.6271523779128,366.26086493350704,12.781878458540156,388.9623055686876,346.830023083251,373.7806615278002,12.794761954729974,396.1476142177417,353.83972835365694,369.58075348946034,13.881991483481668,394.9568819444988,347.89230939535054,376.93207408283234,13.076238923934897,399.8489897998697,356.8717123763457,5.393579898052214,12.11423949746518,-0.4895741175774419,0.5622796939338804,-1.083372690890669,0.9475101807834454,-0.1867653532308627,1.7986169493429418,1.1783819760915042,376.832957,-6.560663153020357,-0.01741000363994266,0.03659395585292492,-0.01741000363994266,370.27229384697966,370.27229384697966,370.27229384697966,390.2432258559672,415.1279663163608,368.45953653174456,372.3542597675444,366.26086493350704,373.7806615278002,369.58075348946034,376.93207408283234,5.393579898052214,12.11423949746518,-0.4895741175774419,1.1783819760915042,0.5622796939338804,-1.083372690890669,0.9475101807834454,-0.1867653532308627,1.7986169493429418,-6.560663153020357,-0.01741000363994266
23.5,37.5,267.6115176284925,15.21189272233471,289.9206850630157,241.371342032652,252.01586503138608,19.04234901741723,281.8743908292182,214.5757055589879,1.0,262.5101928663487,16.562957388675677,288.1047696248714,233.2926310687064,271.7766627122545,16.962368493117392,296.0669151805628,241.05858145505212,261.43543493975415,17.69516671959485,286.4555766293635,230.5363299574697,282.01947181036587,18.18314686385464,309.2984456056662,247.46852904394515,257.3366877007725,16.022234081726726,281.04329815004616,228.246744532365,-5.82772099471325,5.329693328269201,-19.81820982127187,-1.9062426039620755,1.5564147315752719,-2.307853841071294,5.3839066081882905,-3.839457291963006,2.6949167279317736,272.398915,-4.787397371507495,-0.017574950221470213,0.056843191418436564,-0.017574950221470213,267.6115176284925,267.6115176284925,267.6115176284925,252.01586503138608,281.8743908292182,214.5757055589879,262.5101928663487,271.7766627122545,261.43543493975415,282.01947181036587,257.3366877007725,-5.82772099471325,5.329693328269201,-19.81820982127187,2.6949167279317736,-1.9062426039620755,1.5564147315752719,-2.307853841071294,5.3839066081882905,-3.839457291963006,-4.787397371507495,-0.017574950221470213
23.5,38.5,240.18556667712252,15.70908157797149,263.80766433070994,213.15263696640855,240.18120208024607,19.39599073403315,271.22073995707564,202.4830472553269,1.0,236.79916700602016,16.57060953342111,263.3799635285192,208.217365704732,242.95852254586703,16.97742019541451,268.558412539483,213.51817124671928,235.58050024535888,17.55515551583676,260.80269589499073,206.2447539118646,253.6722141614184,18.213274810808677,282.71754848127387,218.30958467189328,240.56106925051995,16.810502278640033,266.03898325926275,211.46050887764605,-0.0018171770006162663,12.921331497688696,-15.6972460682779,-1.409909728528629,1.1545056212608071,-1.9172952377917698,5.615094891370283,0.15633852549608374,2.7091547067083375,67.464027,172.7215396771225,2.560202041854432,0.06540393661159893,2.560202041854432,240.18556667712252,,,,,,,,,,,,,,,,,,,,,
23.5,39.5,238.6906356459476,16.0116797386716,263.85663486522367,213.23075689458315,245.31111405236967,20.05408522233841,276.29359780702174,207.09799559232303,1.0,235.54484387790936,16.872350324647456,262.90097340031264,208.2414992009532,241.36483074159244,17.106969317264316,267.53912898732045,212.51059747853415,234.5927154960686,17.498475043431583,259.65582044849504,205.6394816245522,253.0770635672855,18.685986726685364,282.8376634801688,220.88042190201705,243.85147088919305,17.275663697921434,270.16263367388893,214.70232936647307,2.773664910860729,15.753848934757134,-13.235810432247652,-1.317936817891936,1.1203602891281879,-1.716833230088461,6.027227621395863,2.1621439941617906,2.884370234616816,164.441981,74.2486546459476,0.45151885299866096,0.06708130671042285,0.45151885299866096,238.6906356459476,,,,,,,,,,,,,,,,,,,,,
23.5,40.5,233.08523696746903,17.337911648161782,260.9132904692885,205.26373139023173,246.6312386514829,20.641288099715453,279.5644120189085,211.104855920418,1.0,231.40835981203173,17.883830677024388,260.3967506696692,203.37050287245995,233.7198180738924,17.569120233626382,261.79780157061134,205.5092555466328,230.70598334795963,17.748399352705995,258.25556550979013,202.22925286439187,245.9091316208574,19.501647036513628,277.8203051486398,212.49185092701669,239.1761226591944,17.960788444429138,267.6016489109219,210.1622037880282,5.811608603038401,19.940848959870607,-9.430190145469727,-0.7194265828476012,0.272252809607135,-1.0207654720927108,5.501804756162301,2.613158075118866,2.8122018367086135,209.445506,23.639730967469035,0.11286816995476158,0.07438442637438071,0.11286816995476158,233.08523696746903,233.08523696746903,233.08523696746903,246.6312386514829,279.5644120189085,211.104855920418,231.40835981203173,233.7198180738924,230.70598334795963,245.9091316208574,239.1761226591944,5.811608603038401,19.940848959870607,-9.430190145469727,2.8122018367086135,-0.7194265828476012,0.272252809607135,-1.0207654720927108,5.501804756162301,2.613158075118866,23.639730967469035,0.11286816995476158
23.5,41.5,250.1879774575877,15.08427295554277,276.8536616170077,229.41124959417465,269.8334434845703,19.41345652869717,302.16741114588643,237.4419535063876,1.0,248.24448668889963,15.791158026295896,277.0277754023345,225.38022375251373,250.83021452056371,15.185280514140526,278.30710885853824,229.5675306743925,246.42218566586791,14.870776912073408,272.8237343800146,225.0928638935017,264.56701790324865,18.362037050067887,294.4031312010157,235.4463700952159,262.4343699235071,15.79739493416573,290.9274345314266,240.12534138516912,7.852282202614208,20.776151682632467,-5.094578916511218,-0.7768122147346304,0.25670180857707103,-1.50518495332501,5.7472947308583295,4.894876480623638,2.9862278016438086,172.094271,78.0937064575877,0.4537844636187087,0.060291757856749464,0.4537844636187087,250.1879774575877,,,,,,,,,,,,,,,,,,,,,
23.5,42.5,217.4560153696584,7.780500140195878,230.8629073559592,203.20369117395416,235.761244760428,10.131478853039583,253.05511739597824,220.8292517967175,1.0,215.7679662940844,8.026909056061927,230.48532108730848,202.0847241522173,218.04046157428704,7.913396653601359,231.89701316375397,204.0265507016713,214.5115988261229,7.724197378146851,227.75389370696035,200.9639247148694,230.68378072259804,9.666843023677837,246.32970565070943,214.3958215637157,228.28067148908784,8.188374289326495,242.764748352484,213.65429666916705,8.417899757637034,16.370713850248812,1.5512270016190959,-0.7762715014824644,0.2687652505887845,-1.354028555397836,6.082961342988594,4.977860051849277,3.1907909598854305,196.603361,20.85265436965838,0.10606458741902373,0.03577965009139724,0.10606458741902373,217.4560153696584,217.4560153696584,217.4560153696584,235.761244760428,253.05511739597824,220.8292517967175,215.7679662940844,218.04046157428704,214.5115988261229,230.68378072259804,228.28067148908784,8.417899757637034,16.370713850248812,1.5512270016190959,3.1907909598854305,-0.7762715014824644,0.2687652505887845,-1.354028555397836,6.082961342988594,4.977860051849277,20.85265436965838,0.10606458741902373
23.5,43.5,230.60295250419972,11.123608298526158,248.2005192485339,215.9050552964388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.459106,42.14384650419973,0.2236232963144786,0.04823705931659125,0.2236232963144786,230.60295250419972,230.60295250419972,230.60295250419972,,,,,,,,,,,,,,,,,,42.14384650419973,0.2236232963144786
23.5,48.5,311.293952301646,12.382797476502308,332.3767932748831,292.1795615257965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.082854,-59.78890169835398,-0.16112008693981314,0.039778471071944536,-0.16112008693981314,311.293952301646,311.293952301646,311.293952301646,,,,,,,,,,,,,,,,,,-59.78890169835398,-0.16112008693981314
23.5,49.5,204.7814622829109,5.883028860936181,214.91360831031344,195.7722252223621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.583137,28.1983252829109,0.15968866428571207,0.028728327238959867,0.15968866428571207,204.7814622829109,204.7814622829109,204.7814622829109,,,,,,,,,,,,,,,,,,28.1983252829109,0.15968866428571207
23.5,50.5,259.4973944871357,6.700146707128558,270.18043070278446,248.18119811304376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.40765,-12.910255512864296,-0.04739314594455881,0.025819707054749293,-0.04739314594455881,259.4973944871357,259.4973944871357,259.4973944871357,,,,,,,,,,,,,,,,,,-12.910255512864296,-0.04739314594455881
23.5,51.5,245.8214667429922,7.134843239179495,258.06477961160004,235.88878057831928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.158737,45.662729742992184,0.22813258330558003,0.029024492180087007,0.22813258330558003,245.8214667429922,245.8214667429922,245.8214667429922,,,,,,,,,,,,,,,,,,45.662729742992184,0.22813258330558003
23.5,52.5,214.2799844886889,6.7487216333217255,225.5977766762337,202.85550000725272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.788488,6.4914964886889095,0.031240886110538085,0.031494876431998095,0.031240886110538085,214.2799844886889,214.2799844886889,214.2799844886889,,,,,,,,,,,,,,,,,,6.4914964886889095,0.031240886110538085
23.5,53.5,144.49618144632927,6.506442403316502,153.8277317717608,133.49986743584546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.448328,65.04785344632927,0.8187441458343752,0.04502847298932403,0.8187441458343752,144.49618144632927,,,,,,,,,,,,,,,,,,,,,
23.5,54.5,256.9818504436339,8.54117893720564,269.3661472452241,244.1998106768141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.602627,49.37922344363389,0.23785452119367395,0.03323650647880696,0.23785452119367395,256.9818504436339,256.9818504436339,256.9818504436339,,,,,,,,,,,,,,,,,,49.37922344363389,0.23785452119367395
