lon,lat,extreme_0,extreme_1,extreme_2,extreme_3,extreme_4,extreme_5,extreme_6,extreme_7,extreme_8,extreme_9,extreme_10,extreme_11,extreme_12,extreme_13,extreme_14,extreme_15,extreme_16,extreme_17,extreme_18,extreme_19,extreme_20,extreme_21,extreme_22,extreme_23,extreme_24,extreme_25,extreme_26,extreme_27,extreme_28,extreme_29,extreme_30,extreme_31,extreme_32,extreme_33,extreme_34,extreme_35,extreme_36,extreme_37,extreme_38,extreme_39,extreme_40,extreme_41,extreme_42,extreme_43,extreme_44,extreme_45,extreme_46,extreme_47,extreme_48,extreme_49,extreme_50,extreme_51,extreme_52,extreme_53,extreme_54,extreme_55,extreme_56,extreme_57,extreme_58,extreme_59,extreme_60,extreme_61,extreme_62,extreme_63,extreme_64,extreme_65,extreme_66,extreme_67,extreme_68,extreme_69,extreme_70,extreme_71,extreme_72,extreme_73,extreme_74,extreme_75,extreme_76,extreme_77,extreme_78,extreme_79,extreme_80,extreme_81,extreme_82,extreme_83,extreme_84,extreme_85,extreme_86,extreme_87,extreme_88,extreme_89,extreme_90,extreme_91,extreme_92,extreme_93,extreme_94,extreme_95,extreme_96,extreme_97,extreme_98,extreme_99
14.5,47.5,393.5049467314434,400.5248774124843,418.6454411057323,390.5079494449499,384.2417115285257,385.2149652742346,392.4509791769499,398.2426193544215,405.97796214332095,385.4324041917458,385.2366294741644,375.7758796463389,387.8892785787605,398.9215607298242,413.66759883780975,391.6506883810328,391.1106184974956,386.22229988383936,393.5858829183408,408.0319849715123,377.5108412214777,366.52853991437553,380.48080408277457,390.37966918288345,389.64396084638247,412.3451592247485,393.0810979637912,393.4329088035174,408.48184418066376,390.15044525254217,361.1975578455894,417.5865912404089,388.0112362168665,390.0124930658003,395.0801284159736,404.48641292635045,384.4242128237461,385.9368433641564,404.5112037739132,394.2750718611461,411.3159301062032,387.6750431222045,397.8972019298225,384.8516388361348,393.9165694812107,402.27754220142833,375.9734652416472,395.9290794844227,368.1730441435465,399.3178772573463,384.32540388927686,390.22336784717817,369.4059965859045,365.0483304564929,369.0347668160502,370.2840451144232,381.6500436077546,402.2921566265804,377.3815115396441,415.8365437958204,390.6507290597261,406.43554607559895,394.6572669860442,373.17461412249696,391.7015201157855,391.3548344063299,411.3176142687197,373.5114228157739,400.03088779594646,403.6895665979048,391.6375520118905,370.6810865791866,401.08408417841446,395.62936102208806,396.2296766924279,377.6923782745674,408.433418047948,388.7692838479095,392.5560819720495,393.82522172483726,389.6992466186336,390.49892200742073,385.9306524248505,383.5496762425582,387.08666257693193,377.7791101693039,388.46264217558695,384.81294705729977,382.7419340459504,394.45312076065136,379.470312404449,395.39191206156056,369.6856511955214,391.135383756691,387.5962210102509,395.2843000499821,392.78895497129065,405.7410254610175,406.7220940097892,376.891072002024
15.5,47.5,320.1193073243829,306.4542745291755,333.0686731704112,316.5051545385063,318.3289995896949,307.5176349937254,304.85376534701385,323.14992817423297,319.15218639146696,305.8510974171857,305.08864796746786,307.64675739457834,308.7527709926548,317.99724515569454,323.7127749954467,319.42413019512804,310.28816965476994,302.58009055800386,321.0491124172955,318.50694677879886,303.417958922655,291.235052508352,310.74389830671294,303.51420393018765,300.79521225128025,318.48179586924573,312.3811445806049,319.4119933729561,322.85966177235866,308.65216085688587,296.4514614853436,337.8030497334924,304.84609799673,310.0918188382206,309.7757240137063,312.3695681963198,305.2301054334066,303.9561980210466,307.50548502197324,313.79813648775644,316.5625610322777,307.52027944538787,316.0847180722318,316.1823564222136,318.00296626365565,315.11545377028176,299.033465799412,324.83003169382766,299.61532112266406,321.4235728537433,305.022810452172,302.8251190673892,304.673293350617,295.2670638145405,295.8291368221981,298.9261331178225,315.66977118507424,328.9124779127451,305.1223491687601,327.06036105099946,308.8780802274255,318.008948219122,307.0819736917594,297.7565980067196,309.04405262093115,308.536057610836,333.22026822721347,308.4020991350923,315.846272142237,331.43522389851955,312.5719689588444,295.615766173161,322.9240767437704,315.3583817326615,324.4987746444121,304.50820003194866,319.95536104197583,313.8768546518733,308.19107747767646,306.3365352156879,303.665867343086,323.53993791940457,308.18606032428346,298.6599262739302,301.076133261408,302.2974388453497,315.5063367995337,298.09183561548934,299.0357380434137,310.8955129338228,306.68489218049586,315.2845045148634,303.4580862266596,307.7815351370016,306.22595587856205,315.4200814498681,306.8086708952091,323.89857287404294,322.8897857635407,306.91952185737097
16.5,47.5,250.26021133921856,249.75711925241345,258.78024408554546,254.8491771090028,258.4845092999391,247.2207368487532,250.3939012087632,251.49286909857528,251.69093817898164,248.9757692883941,243.439222332303,240.62815580134577,251.9663364808092,248.85637818328232,259.8126201106937,254.17990872597144,250.030874619625,242.28546262345185,261.6475561232908,255.6752752134256,245.188295467696,234.59710468652565,249.1804405197752,241.22503683361728,248.43453036192903,253.68944303950084,248.0687232765039,257.9357063748429,261.5203912189151,255.64920475799727,239.61112152212604,269.57983206584106,243.8071210848645,252.3404885145864,253.6454134275805,253.2025235754177,247.40021477275224,249.32059899668096,248.59422543674376,256.6821684923576,253.449422515914,251.8207180605544,259.5701967861666,248.7371746199057,254.3204325084916,256.8452475271031,245.2101264937476,254.80331901012943,240.3546518121476,258.8989746220688,239.76178908464877,241.93724129944653,246.4127691583509,240.8581328421448,244.02250770304013,240.1610352614927,250.1929275480167,255.8409693194714,247.63261558718213,259.4085105403822,253.3176859670683,252.0906794035124,246.3140444936969,236.10568953655655,248.78730884330847,249.4240813182484,266.1875094089599,244.73213394824543,251.88237638558533,257.86984039053254,258.6361202184713,237.71088310228828,260.97561925389937,253.86459347119907,255.58511273606263,236.89568677179935,252.42136305521504,259.2301945219665,241.852611760197,241.63839467263875,244.4842564086926,257.95309193999026,246.79520299387215,242.7697840268407,246.83751006873456,247.0680425598577,248.497557098104,241.61714777173083,246.10393875258384,244.5671725938558,246.13629465792724,249.9851584664679,243.83367669128648,250.13261956842527,246.69108034831044,256.0464352576926,246.4176581577549,254.31866682707093,265.166349992622,236.67353372732265
17.5,47.5,385.49213265134966,411.7026135680951,415.71272825734496,409.6055594315848,392.7880244539845,398.4061010941146,415.3096970023703,389.8561131237889,418.2982723841661,389.0483575709253,381.8920335321841,361.16149447397135,404.867333405735,389.7052607370407,416.1982978338969,390.54128791796296,399.762111317283,396.1589729901437,403.4400886471805,424.9682198009929,376.6083921708724,362.87781678556297,382.8939948997109,395.6635071083202,414.5537605012824,428.8250801445829,406.2015509490601,401.78923361142057,420.70812103562497,419.77340367472095,350.34350665766004,424.87754079098016,397.7156058322483,400.3115157373412,405.2888284486186,424.559736449777,403.1933119590042,405.328510781818,433.0605611227049,404.569315702672,425.2500477126756,403.8134043769009,426.92201379142136,371.59141770899055,390.3340610572342,419.1644502379594,387.1782245173357,386.2683234241261,351.332945599734,402.8516748967903,383.77185184344535,406.0441255849544,377.1936314684739,373.73085211549807,383.81707088397786,369.2934075671198,369.6174522913045,408.9723700668393,382.18287651752365,423.0800855209958,411.0489734830516,421.1496535180842,399.5545508118066,365.36140722632615,398.15887604223,404.2345858621563,416.8497621283364,362.4100758322963,409.2884241001841,404.9608846140323,406.1808186442029,363.558180248121,425.0870240688921,399.3901564035508,386.2333432427856,362.19633673495343,420.9720149238104,407.55871826639736,380.53679570086217,386.2147945506773,385.5101325763472,388.1051414803075,396.35582695493054,389.9866638038612,411.3192563395642,392.1719453971874,367.3880287836928,397.15353452390417,393.9013072985598,397.5086651255756,383.05072125761177,393.28501892682687,361.2257534793057,407.1079747728133,387.7845191317869,405.1604988812372,411.48218036510656,408.15074850430176,422.4618529818409,352.53900325942607
-3.5,48.5,387.4294897491783,400.2090103610613,405.7435366847325,371.80180725767815,367.92043264154944,370.96683142832,376.0265575289566,386.1142850344224,391.23275400713743,387.578461959876,383.0694746688736,379.46444134869824,376.661342536589,400.8102749648735,403.55096314908775,368.4895269577658,381.1912861262595,373.0304326236424,390.3227085166177,383.2800639139316,379.1191096402224,363.1876141695399,365.1771015008852,384.210108394161,369.17256863764186,399.5489265441007,385.51288933601,387.2924810921185,399.92605951002,373.4951182248737,367.7084791840065,404.7825921365007,368.7352145165693,372.2151929753248,389.6579133960624,380.2605541415107,376.8118590364333,366.370469328295,380.7596290831808,395.8105773526228,395.2491788288843,372.8745573751198,379.1036632121165,375.5132307217209,392.7971850141239,390.05317225803634,370.0238824364633,382.4775381049367,384.4498895431228,388.4653860706285,378.08740565532537,365.0506221723801,363.5891444123153,354.57767758180546,358.6333675777872,364.5397872217448,380.3177232735885,379.60550765307937,371.1325709685542,408.909846336083,378.1141042698405,376.4419393931119,386.083615877344,368.8198657502571,384.8409091189042,379.1385335095555,398.3620567444445,374.3375076659242,384.737138139274,386.9292596036433,379.8056235893981,377.0441734788181,387.2835337152114,390.21813732279946,397.22352825631583,369.0295758348951,395.9869403372602,382.9033059457883,388.10604247462,387.1674180618172,387.1980870942094,375.2376247218917,366.8865073726391,377.67293219845817,376.0647167802772,369.0006786379797,397.82422000513753,377.0087845380076,377.0325643582123,380.1603253256293,371.9191801195093,389.0405094415568,372.02763841497926,377.6297002592415,385.4731218086314,381.9898064995364,382.5900169561069,391.1769437756041,392.31073449254137,368.7636558752454
-2.5,48.5,219.30360444449065,238.076365365274,226.0263688446176,212.49078909891915,218.02885540823783,213.42899830755,221.45133933086416,214.23519827411116,219.2340557761649,231.41578677520027,222.34085807770435,221.1983195022312,224.1986472140884,230.14409181449017,233.44181959927988,211.15906712286892,219.7591707558066,213.518493838032,235.6447250794537,218.8350972549941,229.77617220666195,215.59580367789303,212.51901111104772,217.63909568983829,219.1397898203494,224.38910688460345,216.7490822948076,226.383154315726,232.6383046633641,222.5698251383001,220.25295492719215,231.87629228581184,212.52699618581855,220.9427240651836,232.6444033964516,219.8990762280592,216.5092787014549,214.7977125204244,213.63931907324752,238.18645536019437,224.77636065431915,221.2347959377661,221.8694231083578,215.9921450058199,230.5153144729707,232.30931795208616,221.71195166238124,218.07314312073223,231.317847283984,228.54847612135916,215.0787872979428,206.88253473162516,215.01408176108865,209.6063396317249,218.1175966261713,213.65363573798783,222.8655761991524,208.86153679625863,221.45021617773503,231.55679848352372,221.54276743073888,210.59384434249367,221.0219367645814,214.2504481951974,223.6967278468246,220.86087546863664,229.1523180917168,218.9069452727273,217.7894646547675,213.44464387503592,228.56648921163088,220.836845932808,224.69545784896613,228.5497526801824,227.88206470985716,209.9607499109113,226.11572493897685,230.84951716143772,219.0069745759438,221.2042674379356,230.34589766448389,217.60424701648512,211.5495886662117,226.37402214990104,222.5053631889528,215.69647728363503,234.4885420662493,216.6521425966081,225.9534864982849,210.40495858471385,217.31018063871363,222.7707658121384,220.55087147555312,222.35263445643497,226.45980748748755,226.07310350371705,218.10976395764928,219.99753534270604,234.7366486313351,206.482525384964
-1.5,48.5,229.66141422912764,232.93925221671356,237.8268765051522,222.79566140660825,231.43095671911624,222.07790419607824,224.2476401397337,230.77165542036863,226.3924033288432,230.405051213565,226.1800146658481,225.39147764504284,227.99598316682983,231.4038968051052,239.79671402521384,232.17933821772576,226.2768709030132,219.8869421701332,236.71816128194084,230.6466642907956,229.6832635090788,220.63297532304517,224.94832717679003,220.4426701787393,222.19800917002965,226.0019291650637,218.91580422545996,231.52256234056503,239.4144872948877,224.31827836886552,222.08017810781044,242.778870373367,223.98278537816896,233.2336338639405,232.53770163575183,229.982889201861,217.09132165325715,223.6906268575505,221.4580201058916,234.88459180298668,229.36205307968123,228.19907204456896,225.85983806605495,231.00160889542704,236.13118273871203,235.3657358973816,225.3981260263275,234.91092726861683,228.9693601082509,238.79714816769263,220.3288782102304,218.8501418894561,220.7575883317927,217.51550651666696,220.81587251619445,218.66209881885095,233.04183672173977,226.11719388503624,227.34116615178297,234.49522972697503,223.41666039230336,227.19347186006223,227.11367155744736,222.7400467775984,226.52990371631904,223.21115717287265,240.8512280624732,228.66561851546533,227.17904194261516,229.55828760335507,235.78073885889708,222.50624826398808,226.81060021387424,232.16476612235007,237.45644891734892,221.66138049306392,228.40154481586,231.94081901446893,229.04110524058757,225.1549386085393,229.50237945949297,235.609093091584,223.5067334620378,226.6007470883818,219.71456373654055,220.0095342944666,239.43628002577984,219.67218905471185,226.06875275556828,219.25031181444405,223.59472246836629,231.3208715959453,226.94314407263388,226.84986228337155,228.05087319534232,234.60469010541803,219.1868831971146,230.45316390020176,239.72217466309937,225.5723584389408
-0.5,48.5,206.00449239919044,213.28172254648203,207.62623730784287,201.69159789845637,206.10884542550036,196.32358962559468,204.13605497768356,201.88272144739616,203.57237909322524,214.8939070721824,204.45977891131145,208.90393951485643,206.2327401224684,211.6355284319853,212.44858430056135,198.64803588564567,202.26534724041227,196.3136025923748,217.3509952117991,201.88617790094335,210.95384769735773,198.2112368652083,201.2259749136752,202.37536245616533,202.1884599617926,207.32575502131743,201.68494616956824,212.3619547159686,213.0887805626044,207.0244207502209,205.83968349212708,214.3153980491925,196.37341658657223,205.02165727026596,213.27305079692283,201.94892317373143,202.09197658800343,199.2903286416781,195.9256075159506,219.44142360452005,204.15099768379216,204.85441200980856,207.54048385825104,203.3127742628733,214.9418047966807,213.1505002707817,204.7104360995672,205.45948916716023,214.4525779699553,212.49258216386832,200.166415941107,190.55864514990543,203.0089392962899,196.10459055737144,202.1061552516816,198.82855186268836,210.33044927903856,197.7437578799559,206.6196161573359,215.5869366308937,206.07772228264423,195.73490149875244,202.01184559788123,199.26353894919876,206.83618740061507,205.96729712556825,213.5403401707788,205.29447941837608,202.9030757481999,202.72798393827824,212.5945005472976,205.63095730555943,211.7845146718005,211.7865483208276,211.35052265446248,198.8983826647361,208.1372635665488,212.4693923160558,202.92979491516544,204.59059809540608,208.1340047291251,202.22161063363507,195.7485209892812,205.10784540110004,204.2165404699799,203.1662287216576,218.44546561099824,199.3381892825169,207.7350500212604,196.04176129120668,203.7364884584796,207.8760287583615,206.69306102312015,204.245956557804,209.898171209059,208.91481640452983,202.71886983641105,202.64914966206013,217.2887885236396,194.42617829318183
0.5,48.5,246.10865435592004,234.81598965849284,251.3932875095476,238.8494446375046,245.91960461992747,231.19624171152896,230.7775219855834,249.74987325573773,241.7576572061869,240.05578471917715,235.76842119441383,240.7619954140889,238.51828941168293,242.9631813837188,247.79348341834609,245.11562109569687,234.5047671301788,228.35449938935383,246.33460684515268,239.4829993596237,237.48719866434465,226.55217915127807,240.0720188162845,233.50731448210533,229.862243923524,240.30671621005453,232.73699111734345,246.2592282354102,249.63048133569973,236.52579464733424,231.7527417619676,254.8166704227737,233.06655864855853,241.3212022791691,240.1495869252493,237.62365730829484,231.0456037038164,232.6558670515054,230.6508473730488,244.1446488293191,235.53522093940916,236.4792460919168,239.1902680797577,245.8237747654476,250.13436804306056,243.74388051331687,234.39378932560157,250.3246254099248,238.65980785670487,249.2649126510884,234.7478165287816,227.02410789946785,237.16776732463293,225.44087212679767,229.3730100036641,228.50818825571503,247.8952529048141,243.0638006585704,237.8819683173625,250.1947895306377,234.4203352497226,240.02558426373585,234.47807633351215,233.53642089031095,234.89513236085412,233.98078958960764,254.3605873550311,241.334312832126,241.3841397925625,251.4459981418997,244.4538954663913,231.68314929063465,245.6253187008212,243.06667415756948,250.42458201029527,236.6229768187475,238.23314341727271,240.02882947909688,241.58298557634853,234.68322419530045,231.29276827973283,247.48848996933944,233.2772651355407,228.8172531016167,229.29963506288243,233.0884580683852,251.87118175486896,227.5797937537574,233.1208538282904,231.3034490204361,238.68470544134664,244.3485680711668,239.14320292097565,234.69086944301029,238.32780456851165,244.5969153313144,232.69383763855217,241.43144583455444,248.3158293944068,240.3686054492731
1.5,48.5,128.43775985087655,127.48232376328797,125.8960934779508,123.4090771937996,132.29802931614392,118.54455267593296,122.08862031920944,125.89032569933347,122.64321189004694,134.21070935448026,126.57426357973812,133.28581695637536,127.9973944721164,129.46194521497057,129.60016573584568,125.244254481565,122.11831927601298,117.05489999809694,137.04368984840727,121.13945225544504,133.24673209979375,123.25070763992878,127.37801990541575,121.58872380244024,122.27012371559395,123.34270742912742,119.70401637532436,132.93686141805307,130.73197570659846,127.38593863065188,131.41191153291084,131.1652450947336,119.70065632157214,128.46863177734107,131.01280350025542,121.56061522105384,121.95435531508346,121.69925761132896,113.65882022760084,136.26132287609815,120.21352756780252,126.01400214733393,127.03423169317796,129.79335645692188,136.4932452868727,131.01971404303558,128.60332070542626,130.34074670351023,138.10299594717662,132.9187052968253,122.97133864788118,113.17879798497805,129.7273562730175,121.34545906715714,127.38739107529784,123.1366042164836,135.96362093785845,119.85092572449383,130.71420080210575,130.2074760468581,125.5455919485506,117.96982175689078,121.11405194452472,124.75562854488852,125.3425324919862,124.84282017361086,132.999989767927,131.32283195773917,123.53381371789732,125.79692740583198,133.26327464689297,127.87568015427182,130.50975616116833,131.04339289375537,132.13608789422835,125.62597267859104,123.31642360841523,131.28076577238525,126.67956954246648,124.2185366356977,126.26415601835372,128.54208222779502,119.84001044484906,124.87498304967971,123.00225698363056,125.2798196831948,140.63926261025412,118.59189352595956,127.64363665656026,116.06685299634522,128.45004023913444,128.89782409969817,133.0114798538936,124.66670622295251,130.107040603288,130.78505887474606,121.26304179877704,121.73699763681364,134.69261178661966,124.1163325769698
2.5,48.5,204.1696908266125,218.407035008725,211.75710920666032,201.04708340172837,205.5440749032198,197.6730929605866,209.3241750876052,205.22206460298125,209.7697281444339,215.2057672332253,205.6566380795411,204.34913746338256,212.0939754367392,208.7388892933338,217.6714312970229,203.3850464535321,201.8829351989038,200.2256293736228,212.47500981555527,210.72170145728265,211.2028172899366,200.3718014032981,202.176047439195,207.30601506823723,211.8696610095547,212.5429286275042,197.39319000370165,209.90132723948463,219.601236756793,212.06030644999865,196.0323990406491,212.8726114345544,206.20194887938865,215.00850225210536,217.22500728467017,214.92424386721427,199.76638347410704,206.470504668884,208.55115585360448,218.7808341048628,208.87305589898648,210.3735412403339,209.5783720848054,203.24455224525605,216.2835658528123,222.48227782664432,209.85296105910564,205.95507788165853,206.77908428742205,216.3990174060856,203.37137471064577,200.5661181200464,200.39723996260028,193.43015233982368,204.75507643167933,194.74649981251463,206.9151051906014,195.5578599598892,207.4494121292198,218.26823707211616,205.916483438194,208.50465005302604,206.978870764884,203.9064365457621,206.10802075544584,206.5511238494739,213.7772006053828,201.0142979876748,208.57901916462544,202.48083202009215,218.1796907162285,202.33785337545456,211.830236138518,212.2890055317825,206.82624255404588,200.50555645771337,210.03075894884253,209.4892338433665,210.1465782309172,207.5329340157552,207.8383626069849,201.5002868744588,200.3543652505279,209.0616401753784,208.9890076473947,202.81627875609723,217.34023153800484,203.32829567056885,213.0811115778293,195.0101489008379,205.34058815649595,210.72562373369587,202.5675186268951,209.36068992771413,211.4321278713824,215.42787335740817,205.9508420184372,202.5572443942505,221.1853436109795,197.5193629593687
3.5,48.5,315.91620544164874,410.5742659766094,340.86869557514024,334.0718800460989,309.6258370407788,330.097729267681,385.7602447357218,308.4581002030317,366.31941893401086,371.1808628372603,340.6043306883285,319.0478779828544,362.8306521854898,347.23857123798854,365.9222387630272,298.52082183755215,340.338170584462,349.20677932268666,346.9188653299016,365.2866583096071,348.82870592161737,328.6757859370179,311.9315241200369,371.3408430925333,392.5432654489748,392.90004279561686,348.5050037267307,342.1154805310126,370.9052383794268,381.2209029185743,301.7972950348856,339.26682203640684,348.9064427945908,352.47541352493386,382.3654779099851,382.51237653060616,355.74299981436536,355.53090288340167,395.1336754153224,382.6933493296244,377.8211873152508,359.7318232557106,371.3308815110251,295.7588589725448,344.8137902045655,394.88401980346754,354.6763093041296,301.536372969723,324.59413618220367,347.0232392301075,342.2442724728708,351.5944818912785,315.7222871591246,314.969079141775,346.12119056242005,314.48834074198743,305.4721185802124,304.3607693707654,335.88871843742965,383.86614071633136,364.7823711619169,351.3197580475837,358.41718936893704,326.7624150731282,358.1259460291149,366.9815202081232,337.00263108507124,298.1772252462714,352.0369766701173,307.0858789631177,364.59338306948746,334.9162183455488,370.051201666121,355.81980522230566,312.7254422512161,309.3204404905856,382.1443217869133,355.2793900592267,338.24114848467366,358.64822793241046,360.95514591439166,286.96751737436034,327.49285701640264,371.3711388741798,392.2412298937584,346.4708554113077,332.6771065821067,367.8159145626814,378.1454055809718,330.96963077782624,331.62664519418684,343.7706694415362,307.5532849618359,366.2778217279315,360.4837358666549,354.10675381408413,378.9007381172409,331.032002836193,378.4131599845341,278.63718321348114
4.5,48.5,331.81055776425575,404.3610816666203,357.46112180285724,341.1015093582272,322.91360593953857,338.11587476960204,381.3479342976674,330.24679588107205,373.9011984356831,372.04309109239625,349.49121043883645,329.98275682318496,366.45931320811,355.75147021247034,375.76079390059806,318.58166772318594,347.15865898363444,354.18541306332173,351.0212807465128,372.2257847832809,353.0312077472823,335.89309852317376,325.14904118213934,374.9250276919384,387.87623401865005,394.2337947930392,351.4728624979234,349.7923583844833,379.4891844062069,378.26756512609694,310.67820475766723,352.2930092778231,357.3762441462239,361.20014153451376,382.5234342333657,386.5950301992628,356.0864084078361,359.8197489878786,395.45571850082655,381.0828026325768,380.3460113638784,363.0230544640696,370.9001580347041,315.3041692625068,356.24050964385685,394.944025042954,358.7021351746516,321.6601899236791,332.93091675615324,357.6189171653951,351.2112351306834,358.2419734300112,324.79286430677075,320.6510259414521,347.3056551441231,322.1752150819888,321.4866529428514,320.3062149267209,342.9395877919508,389.00971445231033,364.2151765874872,364.18202265398094,365.3641189561173,338.74670330123007,360.4937062986602,366.4537183713442,350.7593394380972,313.7101007847308,362.126878473635,326.77359897664235,369.0209072520546,341.18540616587825,371.3697088487567,361.8197388638261,329.6627633038348,324.76231936773144,381.4688754730896,356.1592991552605,354.7495594633593,365.0746224805488,362.38755111942805,307.43190259394913,337.8891075111245,369.985930820441,385.6145345927313,349.4813874938154,347.16749137453576,368.90102561895065,377.0420053144818,340.2034688774005,341.30458288113084,355.3527238911584,320.1431407094578,368.21037792757625,364.9037637448243,362.7098180302908,377.9488389025,343.2409052996673,380.5565162338602,303.4101968382494
5.5,48.5,376.246092850832,389.0263906090745,400.8807274704727,355.8952891395454,356.0547336125094,354.7006149259835,365.5720667881912,393.0863309463853,394.09166697612295,377.65096058472255,375.33660216286506,360.9709359394718,377.22747040062205,381.00337335399865,403.0317774635647,366.8565426355275,362.1678190738213,363.31075316595,362.2125611875244,381.794149928326,365.2338778235962,352.4042052297258,359.4662865359045,387.51274655704736,374.0701200999167,402.6173805133768,360.20423668406147,372.7196431137881,403.5713010365006,373.4163353830184,337.89063362761084,384.2428146668224,372.4294210511292,376.701194334262,385.7374231025508,390.10920706189927,361.4920917945452,367.12146379279176,391.8732206672253,380.97938495554007,381.5787006501978,367.2764639102362,370.22932751339954,368.5324871667144,391.28514474296514,393.25945214099033,370.5129249023727,374.3342176471232,362.28632258486175,381.8149932840067,377.29666518405946,366.219190237534,352.92782276232464,329.521533512567,349.940166983058,341.8437645731116,365.99050537336575,354.8191700744491,360.4727756959037,407.0204232082706,364.5543662766205,390.84723512383874,382.2154644096948,370.0413848045024,364.2389546993138,363.8184971204087,385.6861648474487,355.72685657327884,389.4970428562413,382.1091896918368,378.4495640796263,360.11039353978487,379.934220934178,378.7870903115429,376.8038309158371,364.9184883544985,373.3120860305944,358.25841311195273,402.50044283287343,381.19375112271206,363.60869556976303,360.1670326135487,358.8580719978049,361.8488438062609,372.41121302506593,358.92156736011333,390.1874860195003,371.327080418578,376.4784711296441,361.2121092014723,370.8751659443414,386.0394485845253,356.9724699578027,369.9115666542863,379.6866710731073,383.4781318430297,378.1735360938979,370.82484606559433,383.7552179056696,372.2537812358599
6.5,48.5,276.1423722936963,271.2610397419254,285.02951906826934,259.7869612405968,266.6680752083313,254.79836983854585,258.925862730635,283.9076851482076,275.67935404737733,273.5998058493708,269.5699522254557,270.9559005245797,268.9015717659057,276.5084726246322,284.4436061014584,270.39021427645105,260.68098116623025,257.57308370331333,268.90363165184266,268.93896803595226,268.22378029161143,256.9046106328741,266.0088317425194,271.36860319290486,261.9738657763822,277.4813785744756,257.9581671791922,273.0609252589915,284.2848340664655,264.82520889671895,256.6503528799824,279.6525026256185,264.0655065080312,271.4314586709521,274.8038106381243,271.09354878447715,257.9238211011275,261.0265291778633,265.2204840665112,275.5982667234924,266.6317027712302,264.1994478620188,264.36737849483166,274.8576648206262,284.904523583218,278.01126547700403,265.7629868543006,277.8856471430112,271.4540220551397,278.69743241405433,269.2160191995287,256.2721854420295,261.52988299373686,244.9554665188431,255.24540178628757,253.14653695024305,275.7334505920532,261.34629815078927,265.1422020506317,287.28650826629166,261.1551019647208,272.52675323678034,268.71578492232925,268.1712678930353,263.1457054003455,262.1176295675792,281.0444147160803,267.3787469134311,274.94562516510143,278.37611786837346,273.9974642499697,263.6614525893579,272.82516137781715,274.2709573897208,278.503721314688,269.3786640385498,266.09493225604774,262.18550432931863,283.7583953851311,271.9415756011885,263.07071166234584,268.8339427577292,258.42637368173223,259.35318185884364,260.88690086553027,259.995285466222,289.7169842436724,260.21589386554257,267.78888637002615,258.7795418063933,269.5899082600148,278.0108353173252,267.1531159677216,263.4657656014109,273.24833948337425,275.65915456073725,264.7228958828052,267.5135667992639,277.3661745627127,274.6038179151394
7.5,48.5,214.16389200669087,226.8092684798914,214.06856126986213,200.7413544129224,205.65460256512267,196.7211915377309,210.18012473825493,212.31297815195157,211.21150571812768,229.53887641680845,216.92112459326165,220.6155271894118,212.110406899516,222.70013519624547,224.2387765940231,201.8757183251756,206.7547766683454,202.8622548979913,217.6168713101121,206.31252981367876,221.09998094323416,209.76149622563648,206.45798839234288,218.2247524624673,211.095598376193,218.3290201448953,204.2211291721198,217.6402099950836,222.7232816168406,211.2863349205121,215.47481905474496,214.5443301796534,203.69633940802385,212.8059996718964,226.0370606091143,210.0208574926852,207.0469143068255,205.32796777352928,204.4366159623041,229.63597824301183,210.06305979593927,210.55695968302865,208.9211267206799,211.7075009297496,228.16819080841995,222.80786586863496,214.8836292689695,211.1345939515012,231.69155390772795,219.73453018876864,211.69676222758105,195.4799580156768,206.6641280160208,197.76616867820383,207.0750134028864,204.4219261071381,219.14999647647323,192.8963505555241,213.87555837076053,228.22444881803028,210.9668368437476,201.4982404842148,213.75471396874784,213.9544120955572,214.4123805855878,212.76290220808676,216.46954182582337,212.99126265035255,212.2476779161608,205.04111188063183,221.26039554668677,221.5662264723917,213.9074855308188,221.25976638852305,218.0726491573871,212.29900188592828,211.1142965235312,212.71413122667417,222.7119555395127,220.8793241750984,219.6549317385897,201.1173634513431,197.55765251544815,214.51899986591525,211.813006045686,210.53969286234684,237.8589730321123,211.03225042110347,221.9840822857767,201.75581736396344,212.8755695014736,219.88632965913675,217.0581016185917,209.64326056482852,224.60788545049883,216.4045473065632,211.1040957490193,204.2478773295394,223.5226019743025,208.64706809774816
