lon,lat,current_avg,current_std,current_95th_centile,current_5th_centile,extreme_avg,extreme_std,extreme_95th_centile,extreme_5th_centile,has_future_point,extreme_AI_avg,extreme_AI_std,extreme_AI_95th_centile,extreme_AI_5th_centile,extreme_ET_avg,extreme_ET_std,extreme_ET_95th_centile,extreme_ET_5th_centile,extreme_precip_avg,extreme_precip_std,extreme_precip_95th_centile,extreme_precip_5th_centile,extreme_SEdep_avg,extreme_SEdep_std,extreme_SEdep_95th_centile,extreme_SEdep_5th_centile,extreme_toc_avg,extreme_toc_std,extreme_toc_95th_centile,extreme_toc_5th_centile,extreme_avg_percchange,extreme_95th_centile_percchange,extreme_5th_centile_percchange,extreme_AI_avg_percchange,extreme_ET_avg_percchange,extreme_precip_avg_percchange,extreme_SEdep_avg_percchange,extreme_toc_avg_percchange,extreme_percchange_std,Observed,residuals,residuals_fracobs,coeff_var,error_ratio,current_avg_precfilter,current_avg_accurfilter,current_avg_bothfilters,extreme_avg_filtered,extreme_95th_centile_filtered,extreme_5th_centile_filtered,extreme_AI_avg_filtered,extreme_ET_avg_filtered,extreme_precip_avg_filtered,extreme_SEdep_avg_filtered,extreme_toc_avg_filtered,extreme_avg_percchange_filtered,extreme_95th_centile_percchange_filtered,extreme_5th_centile_percchange_filtered,extreme_percchange_std_filtered,extreme_AI_avg_percchange_filtered,extreme_ET_avg_percchange_filtered,extreme_precip_avg_percchange_filtered,extreme_SEdep_avg_percchange_filtered,extreme_toc_avg_percchange_filtered,residuals_filtered,residuals_fracobs_filtered
22.5,61.5,0.575102614165254,0.0122639250698952,0.5955351476347915,0.5557818663987534,0.6098880816420618,0.0126310703216466,0.6307744307163673,0.5890958527325363,1.0,0.5794562342480464,0.0123672016004402,0.5980468309504148,0.5581171618921477,0.5943809342770399,0.0113787971890009,0.6127232130278701,0.5775619489787299,0.6059220448843615,0.0106975071036907,0.6230785508583089,0.5910019946477711,0.5824211141084626,0.0125681127865822,0.6036575033857926,0.5628030898390979,0.6058312127466428,0.0116624232364554,0.6245994297758709,0.5888126598052502,6.048567093943391,9.680327506756242,2.4331724848083165,0.7570162220722209,3.3521531004980454,5.358944640486656,1.2725554993053305,5.343150565571763,1.7550053707314304,0.590698,-0.015595385834745956,-0.026401622884699046,0.021324759734740482,-0.026401622884699046,0.575102614165254,0.575102614165254,0.575102614165254,0.6098880816420618,0.6307744307163673,0.5890958527325363,0.5794562342480464,0.5943809342770399,0.6059220448843615,0.5824211141084626,0.6058312127466428,6.048567093943391,9.680327506756242,2.4331724848083165,1.7550053707314304,0.7570162220722209,3.3521531004980454,5.358944640486656,1.2725554993053305,5.343150565571763,-0.015595385834745956,-0.026401622884699046
22.5,67.5,0.314747456614822,0.0090786186409326,0.3288918059238583,0.298951106676065,0.3442047347317655,0.0111018333270025,0.3617417273000985,0.3263726900033733,1.0,0.3179223431745362,0.0095343327830125,0.3330938039548053,0.3027400688428768,0.3264185081386023,0.00951587135313,0.3430559251432482,0.3115888282850156,0.3342720724741306,0.0093147418327576,0.3494533370533781,0.3196317186562055,0.3249884914956463,0.0102179320927752,0.3433474850369742,0.3087863659507665,0.3339756475195782,0.0096708079549523,0.3508676136127252,0.3189439803329954,9.359020223312676,14.930786475833738,3.693511462676538,1.0087092025653868,3.7080685732316967,6.203264061066648,3.253730781804836,6.109085395497586,1.8357196214584717,0.236452,0.07829545661482201,0.3311262184917954,0.028844136624883762,0.3311262184917954,0.314747456614822,,,,,,,,,,,,,,,,,,,,,
23.5,37.5,0.423063819760419,0.0097785694606952,0.4385338253780036,0.4082398936971571,0.3677785781043156,0.0160006569871031,0.3955197602730913,0.3439446428317063,1.0,0.4197298070242222,0.0126402878022544,0.4365093733974016,0.4011977354825379,0.4092568630933947,0.0126179870185049,0.428117096505035,0.3891640299650306,0.4030148695166423,0.0148430959933239,0.4270165526517036,0.3798593495369029,0.3885134931155132,0.0134972080439667,0.4097886747548085,0.3706113862057102,0.3940182061502504,0.0120831769580416,0.4125264624456492,0.3752570666033684,-13.06782548491418,-6.510615704015031,-18.701475577258748,-0.7880637815081597,-3.263563562311517,-4.738989558391084,-8.166693777896597,-6.8655394891997945,3.1634826832410097,0.523393,-0.10032918023958098,-0.19168995427829755,0.023113698226978622,-0.19168995427829755,0.423063819760419,0.423063819760419,0.423063819760419,0.3677785781043156,0.3955197602730913,0.3439446428317063,0.4197298070242222,0.4092568630933947,0.4030148695166423,0.3885134931155132,0.3940182061502504,-13.06782548491418,-6.510615704015031,-18.701475577258748,3.1634826832410097,-0.7880637815081597,-3.263563562311517,-4.738989558391084,-8.166693777896597,-6.8655394891997945,-0.10032918023958098,-0.19168995427829755
23.5,38.5,0.3359483794590099,0.0121697085360345,0.3550236093349057,0.3185506220876806,0.3080616541932442,0.0177160276198456,0.3371622188656833,0.280597205861315,1.0,0.3356528914556993,0.0134497191861625,0.3546882295420355,0.3152797744652543,0.3297346319409482,0.0151703766963996,0.3553840070564715,0.3083392012003564,0.3275784011773491,0.0180996092727194,0.3554538287712032,0.3019394184099858,0.3110619251095458,0.0144246561410239,0.3362505501050235,0.2915546757115385,0.3275938976315974,0.0151713053080184,0.3531818645247663,0.3062967555818378,-8.300895902719553,0.36131723826979073,-16.476094835411608,-0.08795637109082642,-1.849613779375249,-2.4914477322793736,-7.4078209246133895,-2.4868349836561285,3.3075204845689856,0.298967,0.03698137945900992,0.12369719554000917,0.03622493597269864,0.12369719554000917,0.3359483794590099,0.3359483794590099,0.3359483794590099,0.3080616541932442,0.3371622188656833,0.280597205861315,0.3356528914556993,0.3297346319409482,0.3275784011773491,0.3110619251095458,0.3275938976315974,-8.300895902719553,0.36131723826979073,-16.476094835411608,3.3075204845689856,-0.08795637109082642,-1.849613779375249,-2.4914477322793736,-7.4078209246133895,-2.4868349836561285,0.03698137945900992,0.12369719554000917
23.5,39.5,0.3310404253409653,0.0108559448790997,0.3477426856060413,0.315185378272284,0.305030839177585,0.0149363640321183,0.3319692222177516,0.2839150205002252,1.0,0.3306452657080809,0.011495888616145,0.3492858924075483,0.3135427244170792,0.3249516475912732,0.0139617276410932,0.3457073921103061,0.3054747510709365,0.3225351456053804,0.0161397162890743,0.3494506978047494,0.3008265669953703,0.3044702314113329,0.0127743438553086,0.3291245764074812,0.2859186636622404,0.3271693804118949,0.0139524004591416,0.347828120531568,0.3079334873283767,-7.8569214429297904,0.2805690198801783,-14.23554382888489,-0.11936899624188889,-1.8392852605299645,-2.569257131307945,-8.026268665606505,-1.1693571638821043,3.14917309224557,0.25713,0.07391042534096526,0.28744380407173514,0.032793411463020825,0.28744380407173514,0.3310404253409653,0.3310404253409653,0.3310404253409653,0.305030839177585,0.3319692222177516,0.2839150205002252,0.3306452657080809,0.3249516475912732,0.3225351456053804,0.3044702314113329,0.3271693804118949,-7.8569214429297904,0.2805690198801783,-14.23554382888489,3.14917309224557,-0.11936899624188889,-1.8392852605299645,-2.569257131307945,-8.026268665606505,-1.1693571638821043,0.07391042534096526,0.28744380407173514
23.5,40.5,0.3119198578760906,0.0152372507509349,0.3438814395970619,0.2898243407948124,0.2941834932617904,0.0159192022292596,0.3242214647478494,0.2710425676370206,1.0,0.3122049150788583,0.0161718549108948,0.3452886953173215,0.2889906617840638,0.3105651179906258,0.0156546448905965,0.3424785511008062,0.287756899224945,0.3097653716582962,0.0171992303452668,0.3422214973037319,0.2839062037367648,0.2897639874149813,0.013632884259062,0.3148324323986611,0.2692687200130347,0.3153149151010927,0.0157213103375509,0.3465642360223573,0.2922560761188658,-5.68619283654135,3.9438357517608194,-13.105061831397858,0.09138796250699346,-0.4343230644850362,-0.690717876208532,-7.103065066768095,1.088438949709571,3.2378152960527826,0.413474,-0.1015541421239094,-0.24561191785676825,0.048849890015620165,-0.24561191785676825,0.3119198578760906,0.3119198578760906,0.3119198578760906,0.2941834932617904,0.3242214647478494,0.2710425676370206,0.3122049150788583,0.3105651179906258,0.3097653716582962,0.2897639874149813,0.3153149151010927,-5.68619283654135,3.9438357517608194,-13.105061831397858,3.2378152960527826,0.09138796250699346,-0.4343230644850362,-0.690717876208532,-7.103065066768095,1.088438949709571,-0.1015541421239094,-0.24561191785676825
23.5,41.5,0.3013096997583651,0.0141734188763346,0.3239055655639474,0.278741439156435,0.2801467568667605,0.0114080669925151,0.301192257781435,0.2611051980725993,1.0,0.3007827276597631,0.0155468410180347,0.3298835365027425,0.2758688800226287,0.299571135489718,0.0144881917262441,0.3235529790858337,0.2774817580412736,0.2956206891088692,0.0120106931680709,0.3177298566502565,0.2781190633602786,0.2750139423889441,0.0123532936479212,0.2942289702185294,0.2562995506703549,0.3094098332652299,0.014733144207132,0.3339258482342566,0.285165672424178,-7.023651382141424,-0.038977164367516456,-13.343248397913419,-0.17489383814214376,-0.5770024231019917,-1.8880940952309835,-8.727152624196572,2.6883082467510104,2.9230522186980346,0.394051,-0.0927413002416349,-0.2353535462202479,0.04703937140988476,-0.2353535462202479,0.3013096997583651,0.3013096997583651,0.3013096997583651,0.2801467568667605,0.301192257781435,0.2611051980725993,0.3007827276597631,0.299571135489718,0.2956206891088692,0.2750139423889441,0.3094098332652299,-7.023651382141424,-0.038977164367516456,-13.343248397913419,2.9230522186980346,-0.17489383814214376,-0.5770024231019917,-1.8880940952309835,-8.727152624196572,2.6883082467510104,-0.0927413002416349,-0.2353535462202479
23.5,42.5,0.3803282631188185,0.0119066466096683,0.3986425302616723,0.3611499562165558,0.3517247486201261,0.0106288940939303,0.3684238223666084,0.3349461639732642,1.0,0.3779280969153607,0.012726766195416,0.3969610891290767,0.3566090057406357,0.3776153242318728,0.0122546906450621,0.3963306271913788,0.3578500664517769,0.3724619538941494,0.0100877254060775,0.3874446753259509,0.3556676614964907,0.3468130450646079,0.0116281504604724,0.366394587602478,0.3294425885671437,0.3905699866734566,0.0125518873091845,0.4096338322568902,0.3706005163338473,-7.520743860615055,-3.130043677161857,-11.932349905685673,-0.6310775286000637,-0.713315088576046,-2.0682946779087032,-8.812181818772718,2.6928641775535023,2.1536108850100804,0.346418,0.03391026311881851,0.09788828270707212,0.031306236649440225,0.09788828270707212,0.3803282631188185,0.3803282631188185,0.3803282631188185,0.3517247486201261,0.3684238223666084,0.3349461639732642,0.3779280969153607,0.3776153242318728,0.3724619538941494,0.3468130450646079,0.3905699866734566,-7.520743860615055,-3.130043677161857,-11.932349905685673,2.1536108850100804,-0.6310775286000637,-0.713315088576046,-2.0682946779087032,-8.812181818772718,2.6928641775535023,0.03391026311881851,0.09788828270707212
23.5,43.5,0.4998726054042353,0.0159592171225903,0.5273408725219795,0.4758490269071196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.353212,0.14666060540423526,0.41521977000848004,0.03192656878983087,0.41521977000848004,0.4998726054042353,,,,,,,,,,,,,,,,,,,,,
23.5,48.5,0.5723466041816292,0.0110803076250326,0.5878796518823268,0.55345768302479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.646583,-0.07423639581837083,-0.11481340495863768,0.019359436299750215,-0.11481340495863768,0.5723466041816292,0.5723466041816292,0.5723466041816292,,,,,,,,,,,,,,,,,,-0.07423639581837083,-0.11481340495863768
23.5,49.5,0.3506962349108405,0.0063806469276238,0.3598010542554656,0.3383648934649693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.420003,-0.0693067650891595,-0.1650149286770797,0.018194227061622114,-0.1650149286770797,0.3506962349108405,0.3506962349108405,0.3506962349108405,,,,,,,,,,,,,,,,,,-0.0693067650891595,-0.1650149286770797
23.5,50.5,0.3457224323875788,0.005139828553681,0.3542223095139636,0.3363533845782087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.391625,-0.045902567612421175,-0.11721051417151912,0.014866922340517655,-0.11721051417151912,0.3457224323875788,0.3457224323875788,0.3457224323875788,,,,,,,,,,,,,,,,,,-0.045902567612421175,-0.11721051417151912
23.5,51.5,0.3081282158421529,0.0053915933542099,0.3177813886705302,0.2985854385489638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.270368,0.03776021584215289,0.1396622967294683,0.017497889115652723,0.1396622967294683,0.3081282158421529,0.3081282158421529,0.3081282158421529,,,,,,,,,,,,,,,,,,0.03776021584215289,0.1396622967294683
23.5,52.5,0.2409818848552991,0.006205157555983,0.2510713941612674,0.2305970111610395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.185239,0.0557428848552991,0.3009241296665341,0.025749477226095118,0.3009241296665341,0.2409818848552991,,,,,,,,,,,,,,,,,,,,,
23.5,53.5,0.2032459710178016,0.0063299500288407,0.213588127497275,0.1937982513497776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.112152,0.09109397101780159,0.8122367057012054,0.03114428294515261,0.8122367057012054,0.2032459710178016,,,,,,,,,,,,,,,,,,,,,
23.5,54.5,0.2848106752670117,0.0046145293468638,0.2926250373544342,0.2777119003023117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.233188,0.0516226752670117,0.2213779236796563,0.016202094049099988,0.2213779236796563,0.2848106752670117,0.2848106752670117,0.2848106752670117,,,,,,,,,,,,,,,,,,0.0516226752670117,0.2213779236796563
23.5,55.5,0.4010881996505832,0.0079383158995812,0.416082626148144,0.3894223624720411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369882,0.03120619965058319,0.08436798668381588,0.01979194577775372,0.08436798668381588,0.4010881996505832,0.4010881996505832,0.4010881996505832,,,,,,,,,,,,,,,,,,0.03120619965058319,0.08436798668381588
23.5,56.5,0.3971543680621375,0.0079546830249761,0.41092895796143,0.3838253113389221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.318593,0.07856136806213748,0.24658849397864196,0.020029196868184856,0.24658849397864196,0.3971543680621375,0.3971543680621375,0.3971543680621375,,,,,,,,,,,,,,,,,,0.07856136806213748,0.24658849397864196
23.5,59.5,0.2860107767605676,0.0062588787701872,0.2960493521541935,0.2755906938705472,0.306497793534441,0.0084397219397172,0.3209823363283591,0.2950331437373096,1.0,0.2881243876806924,0.0063261859886275,0.2978774459311398,0.2777777426828072,0.296194233960432,0.0063369839974585,0.305906488519297,0.2872592422789872,0.3015171135295151,0.0068423354456975,0.3115171391773444,0.2909756519158234,0.2903702218650039,0.0078334224948372,0.3045052853958637,0.2795832659364456,0.3048447923810753,0.0063237126873431,0.3145672162125378,0.2956978712567837,7.163022668556309,12.227357291878475,3.154554901368298,0.7389969511163547,3.5605152068760813,5.421591782161612,1.5242240707894013,6.5850720150571584,2.1310777809491825,0.180973,0.10503777676056758,0.5804057884909217,0.0218833669174179,0.5804057884909217,0.2860107767605676,,,,,,,,,,,,,,,,,,,,,
23.5,62.5,0.6384302464159686,0.0149718577912104,0.6612819464267939,0.6163981270963075,0.686021845063755,0.0206526303220158,0.717644768448455,0.6539673565268123,1.0,0.6464733314717904,0.015021167687212,0.6697734240963732,0.6247453676035783,0.6670538860851875,0.0178523782987158,0.6933884299376573,0.6383771761887984,0.6853206182348711,0.0170711577501815,0.7091401339793089,0.657199878595215,0.6526020877464971,0.0203458192369285,0.6867073910526003,0.6208817726093185,0.6736040682857006,0.018279802419321,0.7004926206744924,0.6443069771361695,7.454471168143581,12.407701934108292,2.4336425471797747,1.2598220558900945,4.483440411839319,7.344635076758435,2.219794787306312,5.50942284880635,2.5458679933342188,0.46738,0.17105024641596855,0.3659768206084311,0.02345104711949299,0.3659768206084311,0.6384302464159686,,,,,,,,,,,,,,,,,,,,,
23.5,66.5,0.2461432150971451,0.0082321777676747,0.2597308550185157,0.2327041977237108,0.2792048014894546,0.0117358704318703,0.298946832102912,0.2627735064938309,1.0,0.2481911372190805,0.0082997114115365,0.2615738715882402,0.2360595159103893,0.2591880790828726,0.0091796490685632,0.2759126684483318,0.2454309547715679,0.266032631467812,0.00994715573103,0.2819046242599864,0.2507969642786942,0.2579887913541437,0.0104089544249775,0.2760254653704531,0.2433407637061871,0.2708697810435726,0.0091871831310073,0.2881605494234103,0.2572760946548253,13.431849575565636,21.452395908994266,6.756347677559324,0.8320042951934151,5.299704881395619,8.080424383348184,4.812473198712194,10.045601271872847,3.1918504990110614,0.257569,-0.011425784902854896,-0.04436009342294646,0.03344466661177605,-0.04436009342294646,0.2461432150971451,0.2461432150971451,0.2461432150971451,0.2792048014894546,0.298946832102912,0.2627735064938309,0.2481911372190805,0.2591880790828726,0.266032631467812,0.2579887913541437,0.2708697810435726,13.431849575565636,21.452395908994266,6.756347677559324,3.1918504990110614,0.8320042951934151,5.299704881395619,8.080424383348184,4.812473198712194,10.045601271872847,-0.011425784902854896,-0.04436009342294646
23.5,67.5,0.6172883099846181,0.0242615704546317,0.6590599842530143,0.5815479767087742,0.6850506708029243,0.0287474687596971,0.731466814881164,0.6418677695048863,1.0,0.6249874650323747,0.025296848420276,0.6699779431478478,0.5906716709532458,0.6454581453890132,0.026426291206454,0.6903060168867267,0.6047416956978214,0.6627262817139831,0.023808548200451,0.6980051548326669,0.6280571365066021,0.6391116685335855,0.0276887685738534,0.685379556160299,0.5946969550431586,0.6650286307575684,0.0282000099139476,0.711173162508965,0.6227735960371187,10.977424928068805,18.49678716569103,3.981844321801699,1.2472543094082544,4.563481107409446,7.360899436196543,3.5353591176076433,7.73387734722205,2.3944163886353436,0.439477,0.17781130998461814,0.4045975329416969,0.03930346656854114,0.4045975329416969,0.6172883099846181,,,,,,,,,,,,,,,,,,,,,
23.5,68.5,0.7293657367160752,0.0290943544183236,0.7772060920761658,0.689515101217386,0.7794734976454163,0.0313805354813026,0.8308454206692619,0.7325557536108444,1.0,0.7372277103849296,0.0309342480524696,0.7888878286023799,0.6933588073450525,0.7535284801811791,0.0305660924548914,0.8039787357421818,0.7074391855458393,0.7725607380709996,0.0273024355446278,0.8166581478881256,0.7308681234536717,0.7451879858138277,0.0315092977770606,0.7969463373080139,0.7006530155883877,0.7601630600089132,0.031274990549957,0.8115146079486346,0.7145447341663318,6.8700459052200955,13.913415292867038,0.4373686251196858,1.0779192486135278,3.3128432347117402,5.9222690593346545,2.169316201908696,4.222480127939803,1.7886606114895034,0.438459,0.2909067367160752,0.6634753459641043,0.039889938550334375,0.6634753459641043,0.7293657367160752,,,,,,,,,,,,,,,,,,,,,
23.5,69.5,0.275257884779863,0.0100770034224777,0.2926544966396461,0.2588288217391953,0.2890583451671547,0.0092725179890269,0.3050966995905039,0.2744540897604225,1.0,0.2751571210212554,0.0100607112755379,0.292560798217812,0.258706743160039,0.281091929418813,0.0096241373405209,0.2965094482455838,0.2652820889481131,0.2878736409466202,0.0090506152980355,0.3024527790682919,0.2747695022996534,0.2793668453632797,0.0097994070348339,0.2951149617006912,0.2637372744231146,0.2841336460637756,0.0096662641038844,0.2995409142504323,0.2681270295060939,5.013647619332885,10.840312470796038,-0.2920152569229159,-0.03660703804659783,2.1194832052188994,4.583249695770432,1.4927676228794797,3.2245257174053235,1.3754234913350167,0.289511,-0.014253115220137003,-0.04923168798469489,0.03660931795118881,-0.04923168798469489,0.275257884779863,0.275257884779863,0.275257884779863,0.2890583451671547,0.3050966995905039,0.2744540897604225,0.2751571210212554,0.281091929418813,0.2878736409466202,0.2793668453632797,0.2841336460637756,5.013647619332885,10.840312470796038,-0.2920152569229159,1.3754234913350167,-0.03660703804659783,2.1194832052188994,4.583249695770432,1.4927676228794797,3.2245257174053235,-0.014253115220137003,-0.04923168798469489
24.5,35.5,0.3129364358648298,0.0106808729326061,0.3293551686349101,0.2985140569721352,0.292339788342395,0.0187540185008298,0.3236233113793874,0.2659350162432897,1.0,0.3130662219113277,0.0141865139023496,0.3379167112904612,0.294316768253828,0.3055618533716097,0.0136897280989645,0.3279885949165695,0.2857712312359506,0.3027710959585843,0.0151907232638606,0.3290664875033165,0.2809661504146779,0.2950349513165794,0.0156025096167855,0.323948704343101,0.2721002667204225,0.3041266373179145,0.0137459180357934,0.3266097190252691,0.2843721447370584,-6.58173519025165,3.4150307505814723,-15.019478154292635,0.0414736130483691,-2.3565752172129555,-3.2483721105062675,-5.72048585482796,-2.8152038360661167,3.743593116500463,0.353429,-0.04049256413517022,-0.11457057608507004,0.034131126032315426,-0.11457057608507004,0.3129364358648298,0.3129364358648298,0.3129364358648298,0.292339788342395,0.3236233113793874,0.2659350162432897,0.3130662219113277,0.3055618533716097,0.3027710959585843,0.2950349513165794,0.3041266373179145,-6.58173519025165,3.4150307505814723,-15.019478154292635,3.743593116500463,0.0414736130483691,-2.3565752172129555,-3.2483721105062675,-5.72048585482796,-2.8152038360661167,-0.04049256413517022,-0.11457057608507004
24.5,38.5,0.3021253238664673,0.0079335029898377,0.3162716087292908,0.2907037209450585,0.2756294393752626,0.0123766619747354,0.2959704407373135,0.2574035194107354,1.0,0.3015588794490059,0.0090488155767717,0.3168129664465964,0.2894334163545878,0.2964009020192621,0.0106213623516884,0.3134524547997167,0.281572653251023,0.2939886506404015,0.0114337883629597,0.3131629729745388,0.2768067435422236,0.2810679637493103,0.0108301379371485,0.3009548129627356,0.2657612974172995,0.2926051766095686,0.0106947393828424,0.3100080333619027,0.2779259455437548,-8.769832383502981,-2.037195376536566,-14.802401825640382,-0.18748657352263326,-1.8947176535705565,-2.6931450571359554,-6.969743498384751,-3.1510590158627014,2.894597212508762,0.380065,-0.0779396761335327,-0.20506933322861273,0.02625898050619594,-0.20506933322861273,0.3021253238664673,0.3021253238664673,0.3021253238664673,0.2756294393752626,0.2959704407373135,0.2574035194107354,0.3015588794490059,0.2964009020192621,0.2939886506404015,0.2810679637493103,0.2926051766095686,-8.769832383502981,-2.037195376536566,-14.802401825640382,2.894597212508762,-0.18748657352263326,-1.8947176535705565,-2.6931450571359554,-6.969743498384751,-3.1510590158627014,-0.0779396761335327,-0.20506933322861273
24.5,40.5,0.3471877347153062,0.0068741846009418,0.3583513983249024,0.336898628329936,0.3217352944768093,0.0077793996982205,0.3340830700741165,0.3086557075896267,1.0,0.3463074739313703,0.0079586743657269,0.358992193652771,0.3331219333327283,0.3428407559265438,0.0078168550085785,0.3542353543591115,0.3312151290109311,0.3403287185798452,0.0073444267327351,0.3520619346446896,0.3286332781324619,0.3192104763137846,0.0074786953054656,0.332410857485151,0.3070562831406385,0.3485035214717344,0.0078123981241805,0.360272242943609,0.337110010795673,-7.3310309361498165,-3.7745183169951324,-11.098326142562536,-0.2535402884141906,-1.2520542502248564,-1.9755928708384132,-8.058250797500937,0.37898422808835214,2.385537155430528,0.367761,-0.02057326528469383,-0.055941944047068155,0.019799618228387675,-0.055941944047068155,0.3471877347153062,0.3471877347153062,0.3471877347153062,0.3217352944768093,0.3340830700741165,0.3086557075896267,0.3463074739313703,0.3428407559265438,0.3403287185798452,0.3192104763137846,0.3485035214717344,-7.3310309361498165,-3.7745183169951324,-11.098326142562536,2.385537155430528,-0.2535402884141906,-1.2520542502248564,-1.9755928708384132,-8.058250797500937,0.37898422808835214,-0.02057326528469383,-0.055941944047068155
24.5,41.5,0.2779615211254804,0.0066502473494093,0.2878275743227967,0.2662891272157833,0.2551308520060951,0.006513148812265,0.2650486573414881,0.2451155097824572,1.0,0.2767438716020433,0.007509342771872,0.287704339292843,0.2632420765258323,0.2727912213272108,0.0072354259092057,0.2838288926663677,0.2609008340474793,0.2693588771564916,0.0064025307971904,0.2797675653961246,0.2596765397200527,0.2510586525065107,0.0069055317836159,0.2609794963980704,0.2414186646058061,0.2815292575368724,0.0072354543768851,0.2922218700896699,0.2696106966141613,-8.213607778135176,-4.6455580368489375,-11.816747587949592,-0.43806405955284355,-1.8600775306361825,-3.094904623545106,-9.678630520526218,1.2835360797228599,2.4770203571047054,0.305392,-0.027430478874519604,-0.08982055480994788,0.0239250646006041,-0.08982055480994788,0.2779615211254804,0.2779615211254804,0.2779615211254804,0.2551308520060951,0.2650486573414881,0.2451155097824572,0.2767438716020433,0.2727912213272108,0.2693588771564916,0.2510586525065107,0.2815292575368724,-8.213607778135176,-4.6455580368489375,-11.816747587949592,2.4770203571047054,-0.43806405955284355,-1.8600775306361825,-3.094904623545106,-9.678630520526218,1.2835360797228599,-0.027430478874519604,-0.08982055480994788
24.5,42.5,0.3942551719142646,0.0092534667811838,0.4082268115979915,0.3798382252462113,0.3613977599386458,0.0095587492210165,0.3772879375348621,0.3457043721085724,1.0,0.3924683418505693,0.0092885715650385,0.406693593665968,0.3780527462151698,0.3884891443181829,0.0102116869473984,0.4048404665953281,0.3738158968047169,0.384690959511281,0.0099873409981599,0.4014742753938299,0.3709053752425975,0.3558182100540776,0.009512320480236,0.3713032818563812,0.3400454987606213,0.3999042165905866,0.0107082081236911,0.4167422285891074,0.3837694430728107,-8.334047164450144,-4.303617450855465,-12.314562563620637,-0.4532166452045709,-1.462511593211423,-2.4258939601338843,-9.749260022020863,1.4328397136538873,2.275382216547483,0.350259,0.04399617191426464,0.125610396632962,0.023470755592766387,0.125610396632962,0.3942551719142646,0.3942551719142646,0.3942551719142646,0.3613977599386458,0.3772879375348621,0.3457043721085724,0.3924683418505693,0.3884891443181829,0.384690959511281,0.3558182100540776,0.3999042165905866,-8.334047164450144,-4.303617450855465,-12.314562563620637,2.275382216547483,-0.4532166452045709,-1.462511593211423,-2.4258939601338843,-9.749260022020863,1.4328397136538873,0.04399617191426464,0.125610396632962
24.5,43.5,0.402745200055788,0.0086769433826102,0.4167627989277849,0.3900761927768824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.438565,-0.03581979994421197,-0.08167500813838764,0.021544498559904066,-0.08167500813838764,0.402745200055788,0.402745200055788,0.402745200055788,,,,,,,,,,,,,,,,,,-0.03581979994421197,-0.08167500813838764
24.5,48.5,0.4703537000167649,0.009268671152378,0.4851987096930839,0.4558476800191698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.756692,-0.2863382999832351,-0.37840799160455657,0.019705747296231826,-0.37840799160455657,0.4703537000167649,,,,,,,,,,,,,,,,,,,,,
24.5,49.5,0.481393908418506,0.0125527845246759,0.5045028364921972,0.4628262104030793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.926975,-0.445581091581494,-0.4806829651085455,0.026075910611155835,-0.4806829651085455,0.481393908418506,,,,,,,,,,,,,,,,,,,,,
24.5,50.5,0.2661850867455352,0.0045121147833018,0.2745295680611876,0.2600604937728578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.143595,0.1225900867455352,0.8537211375433351,0.016951042744236245,0.8537211375433351,0.2661850867455352,,,,,,,,,,,,,,,,,,,,,
24.5,51.5,0.3672310252517364,0.0074802659974627,0.3788710053075617,0.3532004206817592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.242678,0.1245530252517364,0.5132439910158169,0.020369373726893,0.5132439910158169,0.3672310252517364,,,,,,,,,,,,,,,,,,,,,
24.5,54.5,0.257711296246489,0.0054110222950916,0.2670338266784919,0.248320462095468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.236925,0.020786296246488978,0.08773365515031752,0.020996449802170126,0.08773365515031752,0.257711296246489,0.257711296246489,0.257711296246489,,,,,,,,,,,,,,,,,,0.020786296246488978,0.08773365515031752
24.5,55.5,0.2847522683668499,0.0048276073821679,0.2925466994212942,0.277180359486883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219149,0.0656032683668499,0.29935463254155803,0.01695371000854832,0.29935463254155803,0.2847522683668499,0.2847522683668499,0.2847522683668499,,,,,,,,,,,,,,,,,,0.0656032683668499,0.29935463254155803
